,F116,F117,F114,F115,F88,F6,F1,category,1
229,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
230,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
231,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,7.93799362401205e-05
232,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
233,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
234,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,7.93799362401205e-05
235,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,2.1721213574446364e-05
236,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
237,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,7.93799362401205e-05
238,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.9991774867139944e-05
239,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
240,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
241,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
242,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
243,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,7.93799362401205e-05
244,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,7.93799362401205e-05
245,-0.54470265,1.3210233,-0.2469495,-0.23607753,-0.8217419,-0.26468047,-0.6012105,0,0.0004028430741098314
246,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
247,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.00043221424059662595
127,3.515131,3.3687224,1.0505514,5.7881947,-1.2184858,-0.26468047,-0.6012105,1,0.9995966300149822
134,0.8085752,2.140103,0.3091223,0.96877676,-2.3829331,3.404957,-0.6012105,1,0.6059469835399413
248,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,2.3502544728578382e-05
249,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,8.139717899079604e-05
250,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.0005925175600352422
251,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,8.139717899079604e-05
252,1.4852144,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,0.0005925175600352422
253,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-0.9914185,-0.26468047,-0.6012105,0,8.139717899079604e-05
254,-0.54470265,-0.23974264,-0.2469495,-0.23607753,-0.9847645,-0.26468047,-0.6012105,0,8.755189343124006e-05
255,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0355012,-0.26468047,-0.6012105,0,8.394265731944089e-05
256,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.0355012,-0.26468047,-0.6012105,0,8.394265731944089e-05
257,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.2151588,3.404957,-0.6012105,0,0.016340464852277883
258,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.9847645,-0.26468047,-0.6012105,0,0.008715584532922966
259,-0.54470265,2.140103,-0.2469495,-0.23607753,-1.8946971,-0.26468047,-0.6012105,0,0.0017913531779772615
260,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,-0.6012105,0,0.00014602326940114894
261,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,-0.6012105,0,0.00014602326940114894
262,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,0.96500033,0,5.9360387446180906e-05
263,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.2151588,-0.26468047,-0.6012105,0,0.00014602326940114894
264,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.6651347,-0.26468047,-0.6012105,0,0.003276834799409747
265,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,-0.6012105,0,0.00019592433120912446
266,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,-0.6012105,0,0.00019592433120912446
267,-0.54470265,0.11020995,-0.2469495,-0.23607753,-1.6360234,-0.26468047,-0.6012105,0,0.00019592433120912446
268,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,-0.6012105,0,9.121479574321013e-05
269,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,-0.6012105,0,9.121479574321013e-05
270,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,-0.6012105,0,0.008566264739066833
271,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,-0.6012105,0,0.008566264739066833
272,1.4852144,1.1390057,-0.2469495,-0.23607753,-0.95981205,-0.26468047,-0.6012105,0,0.008566264739066833
273,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.6551536,-0.26468047,-0.6012105,0,0.00012940828004186477
274,-0.54470265,-0.31713596,-0.2469495,-0.23607753,-1.1502825,-0.26468047,-0.6012105,0,9.09502019348396e-05
275,1.4852144,0.91148347,-0.2469495,-0.23607753,-1.1544412,-0.26468047,-0.6012105,0,0.007819193329118823
276,1.4852144,0.91148347,-0.2469495,-0.23607753,-1.1544412,-0.26468047,-0.6012105,0,0.007819193329118823
277,1.4852144,-0.31713596,-0.2469495,-0.23607753,-1.1544412,-0.26468047,-0.6012105,0,0.0022958326411466525
278,-0.54470265,2.140103,-0.2469495,-0.23607753,-0.9539898,-0.26468047,-0.6012105,0,0.0009292889002557919
279,-0.54470265,-0.028049037,-0.2469495,-0.23607753,-0.9431771,-0.26468047,-0.6012105,0,0.00010513778001290589
280,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
281,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
282,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
283,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
284,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
285,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
286,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
287,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
288,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
289,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
290,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
291,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
292,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
293,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
294,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
295,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
296,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
297,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
298,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
299,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
300,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
301,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
302,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
303,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
304,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
305,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
306,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
307,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
308,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
309,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
310,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
311,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
312,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
313,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
314,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
315,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
316,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
317,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
318,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
319,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
320,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
321,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
322,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,3.883268719479693e-06
323,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,2.3502544728578382e-05
324,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,2.3502544728578382e-05
325,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,9.55340004352147e-06
326,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,2.3502544728578382e-05
621,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,-0.6012105,1,0.9025953927095915
327,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
328,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
329,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
330,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
331,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
332,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
333,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,-0.6012105,0,0.00036224444070484974
334,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
335,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
336,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,2.5312111,0,5.091703745162788e-05
337,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,2.5312111,0,5.091703745162788e-05
338,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,2.5312111,0,5.091703745162788e-05
339,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0.96500033,0,0.00013581982594616855
340,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,2.5312111,0,5.091703745162788e-05
341,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,2.5312111,0,5.091703745162788e-05
342,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
343,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
344,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
345,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
346,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
347,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
348,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
349,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
350,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
351,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
352,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
353,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
354,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
355,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
356,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
357,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
358,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
359,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
360,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
361,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
362,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
363,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
364,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
365,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
366,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
367,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
368,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
369,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
370,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
371,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
372,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
373,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
374,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
375,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
376,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
377,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
378,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
379,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
380,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
381,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,2.5312111,0,2.4471572878251696e-06
382,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
383,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
384,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
385,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
386,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
387,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
388,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
389,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
390,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
391,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
392,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
393,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.7415230277829203e-05
394,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
395,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,-0.6012105,0,0.00036224444070484974
396,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
397,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,6.5282538056502925e-06
398,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,7.074595,-0.6012105,0,0.007483747708913565
399,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0.96500033,0,0.00013581982594616855
400,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,7.074595,-0.6012105,0,0.007483747708913565
401,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0.96500033,0,0.00013581982594616855
402,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,0.96500033,0,0.00013581982594616855
403,-0.54470265,-0.31713596,-0.2469495,-0.23607753,0.7868593,3.404957,-0.6012105,0,0.00036224444070484974
404,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.8900944830242502e-05
405,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.8900944830242502e-05
622,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,-0.6012105,1,0.8873315364685792
623,1.4852144,1.1390057,3.645553,4.282127,-1.0421551,-0.26468047,-0.6012105,1,0.8873315364685792
634,3.515131,4.597342,0.79105115,1.1026495,-0.88745,-0.26468047,-0.6012105,1,0.9810987017182743
406,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
407,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
408,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
409,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
410,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
411,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
412,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,7.1291348133996505e-06
413,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
414,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
415,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
416,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
417,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
418,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
419,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
420,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
421,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
422,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
423,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
424,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
425,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
426,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
427,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
428,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
429,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
430,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
431,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
432,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
433,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
434,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
435,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,7.1291348133996505e-06
436,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
437,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
438,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
439,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
440,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
441,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
442,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
443,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,7.1291348133996505e-06
444,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,0.96500033,0,7.1291348133996505e-06
445,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
446,-0.54470265,-0.23974264,-0.2469495,-0.23607753,0.7868593,-0.26468047,-0.6012105,0,1.825373562182113e-05
