,F25,F65,F67,F34,F103,F104,F105,F94,F79,F111,F113,F116,F117,F118,F110,F121,F123,F115,F61,F77,F88,F70,F40,F127,F130,F12,F18,F1,F71,category,1
189,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.002249467972525385
190,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.005840790757856375
191,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.005840790757856375
192,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.005840790757856375
193,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,-0.27941194,-1.0103762,-0.967036,-1.0103763,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.005840790757856375
194,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.0004925372114429461
195,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0012824886584108454
196,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0018511855878286289
197,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-1.2547235,0.9941797,0.48592,0.99417984,0.48543918,0.45327014,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.0023839415938682502
198,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.6658102,0.9941797,0.21808472,0.99417984,0.21752442,0.78737795,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.016797215612146307
199,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.000559175075800182
200,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0021012554611933507
201,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.000559175075800182
202,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.0008073906760766879
203,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.000559175075800182
204,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.39423388,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.0010091260100972509
205,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0021012554611933507
206,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.001455847399063999
207,0.98726386,1.5621275,-0.30604836,0.08779955,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0021012554611933507
208,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-1.2547235,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0012824886584108454
209,0.98726386,1.5621275,-0.30604836,-0.20838265,-0.23036593,-0.56395143,-0.6658102,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.0018511855878286289
210,0.98726386,1.5621275,-0.30604836,0.97634614,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.001035277239469795
211,0.98726386,1.5621275,-0.30604836,0.97634614,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.001035277239469795
212,0.98726386,1.5621275,-0.30604836,0.97634614,-0.23036593,-0.56395143,-0.15541871,0.9941797,0.48592,0.99417984,0.48543918,0.45327014,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.005000444078977551
213,0.98726386,1.5621275,-0.30604836,1.2725284,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,-0.16810033,-0.6202095,-0.32770917,-0.6202095,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.0021051552757739185
214,0.98726386,1.5621275,-0.30604836,1.2725284,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,-0.16810033,-0.6202095,-0.32770917,-0.6202095,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.0021051552757739185
215,0.98726386,1.5621275,-0.30604836,1.2725284,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,-0.05678873,-0.6156727,-0.32770917,-0.6156727,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.002177793292263431
216,0.98726386,1.5621275,-0.30604836,1.2725284,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,-0.09389259,-0.617185,-0.32770917,-0.617185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.0021533069514760423
217,0.98726386,1.5621275,-0.30604836,0.97634614,-0.23036593,-0.56395143,-0.15541871,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,-0.13099645,-0.6186973,-0.32770917,-0.6186973,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.001875718414555662
218,0.98726386,1.5621275,-0.30604836,-2.57784,-0.23036593,-0.56395143,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.12353984,0.49976924,0.64405185,0.61868346,0.64405185,0.9414501,-0.019932736,1.9365501,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.00042264069797655357
221,0.98726386,1.5621275,-0.30604836,-1.3931115,-0.23036593,-0.56395143,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.12353984,-0.72465825,-2.3381531,-2.445676,-2.3381531,0.9414501,-0.019932736,1.9365501,-0.22256665,16.155497,-0.62333846,-1.1372938,0,0.814730561845487
222,-1.6329348,-0.5609539,-0.7559623,-0.20838265,0.22496429,2.9746213,-1.9875937,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,7.864628192128237e-08
223,-1.6329348,-0.5609539,-0.7559623,-2.57784,0.22496429,2.9746213,1.2187127,0.9941797,0.21808472,0.99417984,0.21752442,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.31651577,-0.42512614,-0.23795147,-0.4251261,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.988225067668532e-07
224,-1.6329348,-0.5609539,-0.7559623,-0.20838265,0.22496429,2.9746213,-1.6912124,0.9941797,0.21808472,0.99417984,0.21752442,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.31651577,-0.42512614,-0.23795147,-0.4251261,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,3.155157387650343e-07
225,-1.6329348,-0.5609539,-0.7559623,0.97634614,0.22496429,2.9746213,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,5.193024108487165e-07
226,-1.6329348,-0.5609539,-0.7559623,0.97634614,0.22496429,2.9746213,0.39423388,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,2.8704863004210275e-07
227,-1.6329348,-0.5609539,-0.7559623,0.97634614,0.22496429,2.9746213,-0.43024486,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,2.186077533139341e-07
228,-1.6329348,-0.5609539,-0.7559623,1.5687106,0.22496429,2.9746213,-1.0037951,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,2.3315908900759946e-07
229,-1.6329348,-0.5609539,-0.7559623,0.38398176,0.22496429,2.9746213,-1.1974682,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,1.3161785418467548e-07
331,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.8215528,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,1.9553461,9.051437,1.9553461,-0.81379324,-1.2842175,4.189481,0.94501567,-1.6757771,-1.7496601,-1.6757771,1.383773,5.630233,-0.31800383,-0.22256665,-0.061898455,-0.62333846,0.09611485,1,0.979938413615319
333,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.7700229,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,0.46320823,0.021801338,0.4632082,-0.45056695,0.8670261,4.189481,7.549504,0.64405185,0.61868346,0.64405185,1.383773,5.630233,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,1,0.9956122798460904
334,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.8852074,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,0.46320823,0.021801338,0.4632082,-0.45056695,0.8670261,4.189481,7.549504,0.64405185,0.61868346,0.64405185,1.383773,5.630233,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,1,0.9954428762431785
335,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.7600495,0.9941797,-0.049750574,0.99417984,-0.05039022,3.460241,0.46320823,0.021801338,0.4632082,-0.45056695,0.8670261,4.189481,7.549504,0.64405185,0.61868346,0.64405185,1.383773,5.630233,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,1,0.9948047481681933
230,-1.6329348,-0.5609539,-0.7559623,1.5687106,0.22496429,2.9746213,-1.0037951,0.9941797,1.0215906,0.99417984,1.0212684,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.3513538,0.64405185,0.61868346,0.64405185,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,2.4975455539472104e-07
231,-1.6329348,-0.5609539,-0.7559623,-0.20838265,0.22496429,2.9746213,0.11940769,0.9941797,0.21808472,0.99417984,0.21752442,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.09162673,0.29017964,0.26910084,0.29017964,-0.6159253,0.42483252,-0.87693924,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,3.08594619567289e-07
232,0.97663426,-0.25483513,-0.7559623,-2.57784,-0.33898476,-0.557266,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,4.852030625787039e-05
233,0.97663426,-0.25483513,-0.7559623,-2.57784,-0.33898476,-0.557266,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,4.852030625787039e-05
234,0.97663426,-0.25483513,-0.7559623,-0.20838265,-0.33898476,-0.557266,-1.3463323,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,-0.3213848,-0.5762428,-0.821342,-0.4820294,-0.82134205,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,3.0193682,-0.5205895,0,0.0022571987874118464
235,0.97663426,-0.25483513,-0.7559623,-0.20838265,-0.33898476,-0.557266,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,8.444037101882853e-06
236,0.97663426,-0.25483513,-0.7559623,-0.20838265,-0.33898476,-0.557266,0.55912966,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,1.1539648039766537e-05
237,0.97663426,-0.25483513,-0.7559623,-0.20838265,-0.33898476,-0.557266,-0.100453295,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.05678873,0.64405185,0.61868346,0.64405185,-0.72396415,-0.22209877,-0.6115811,-0.22256665,-0.061898455,-0.62333846,0.40446702,0,9.634570623197874e-06
238,-0.3507382,-0.88682216,-0.7559623,-0.20838265,-0.34680533,0.27811342,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.77809817,-0.4130333,-0.7591123,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,2.109798564749579e-06
239,-0.3507382,-0.88682216,-0.7559623,-0.20838265,-0.34680533,0.27811342,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.6133467,0.64405185,0.61868346,0.64405185,-0.77809817,-0.4130333,-0.7591123,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,1.1876649913601119e-06
240,-0.5261267,-0.8078238,-0.7559623,-2.57784,-0.34680533,-0.457937,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.10824886,-0.45056695,0.8670261,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.72862,-0.28349733,-0.541281,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,1.6138247494615207e-06
241,-0.5261267,-0.8078238,-0.7559623,-0.5045649,-0.34680533,-0.457937,-0.50047827,0.9941797,-0.5854212,0.99417984,-0.45226222,0.45327014,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.3907235,0.64405185,0.61868346,0.64405185,-0.72862,-0.28349733,-0.541281,-0.22256665,-0.061898455,3.0193682,-0.5205895,0,0.0001336231608691407
242,-0.3600391,-0.9460709,-0.7559623,-0.20838265,-0.34680533,0.86897695,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.6504505,-0.00017702588,-0.04111439,-0.00017705196,-0.7325986,-0.37035385,-0.84525466,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,1.7924306733347923e-06
243,-1.6329348,-0.85719776,-0.7559623,-0.20838265,-0.352888,-0.39142275,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.7390402,-0.4137821,-0.65663254,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,1.8569695661450801e-06
244,-1.6329348,-0.85719776,-0.7559623,-0.5045649,-0.352888,-0.39142275,-0.25667048,0.9941797,-0.5854212,0.99417984,-0.45226222,0.45327014,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.5391389,0.64405185,0.61868346,0.64405185,-0.7390402,-0.4137821,-0.65663254,-0.22256665,-0.061898455,1.1980149,-0.5205895,0,3.0412381050752952e-05
245,-1.6329348,-0.8966969,-0.7559623,-2.57784,-0.3511501,-0.19560872,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,3.8780120574717745e-07
246,-1.6329348,-0.8966969,-0.7559623,-2.57784,-0.3511501,-0.19560872,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,3.8780120574717745e-07
247,-1.6329348,-0.8966969,-0.7559623,-2.57784,-0.3511501,-0.19560872,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,-0.6875544,0.64405185,0.61868346,0.64405185,-0.77828705,-0.41078702,-0.7303982,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,3.8780120574717745e-07
248,-1.6329348,-0.7288254,-0.7559623,-2.57784,-0.3581017,-0.53170526,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.00010315292691588541
249,-1.6329348,-0.7288254,-0.7559623,-0.20838265,-0.3581017,-0.53170526,-1.0191582,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,1.1980149,-0.2122373,0,0.00046972675749343994
250,-1.6329348,-0.7288254,-0.7559623,-0.20838265,-0.3581017,-0.53170526,-1.7320534,0.9941797,0.48592,0.99417984,0.48543918,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,9.209953034852629e-05
251,-1.6329348,-0.7288254,-0.7559623,-0.20838265,-0.3581017,-0.53170526,-1.7847457,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,1.1980149,-0.2122373,0,0.0004578726833699311
252,-1.6329348,-0.7288254,-0.7559623,-0.20838265,-0.3581017,-0.53170526,-1.5295497,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,1.1980149,-0.2122373,0,0.0004909628523208061
253,-1.6329348,-0.7288254,-0.7559623,-0.20838265,-0.3581017,-0.53170526,0.55912966,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-0.46493125,0.64405185,0.61868346,0.64405185,-0.74168414,-0.3546298,-0.5368253,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,4.258969059504612e-06
