,F67,F34,F103,F104,F94,F116,F117,F121,F115,F77,F70,F40,F130,F1,F71,category,1
123,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
124,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
125,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0005553703853383727
126,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0005553703853383727
127,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0005553703853383727
128,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
129,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
130,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
131,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
132,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
133,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
134,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
135,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
136,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
137,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
138,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,-0.62333846,-1.1372938,0,0.001515584074111769
139,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,1.1980149,-1.1372938,0,0.004575429447358789
140,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-2.1097999,-2.1097999,0.9414501,1.9365501,-0.62333846,-1.1372938,0,0.001515584074111769
141,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
142,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
143,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0005553703853383727
144,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
145,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
146,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0005553703853383727
147,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
148,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
149,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
150,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
151,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
152,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0016798811880801292
220,-0.30604836,2.161075,-0.23036593,-0.56395143,0.9941797,1.4555937,0.57373697,1.7287908,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,1,0.7251041573449544
312,-0.30604836,2.161075,-0.33550897,-0.32360297,0.9941797,1.4555937,0.57373697,1.7287908,4.189481,0.64405185,0.64405185,-0.75623864,-0.6016796,-0.62333846,-0.5205895,1,0.9917824830444841
313,-0.30604836,0.97634614,-0.33550897,-0.32360297,0.9941797,1.4555937,0.57373697,1.7287908,4.189481,0.64405185,0.64405185,-0.75623864,-0.6016796,-0.62333846,-0.5205895,1,0.9871557265138643
314,-0.30604836,0.97634614,-0.33550897,-0.32360297,0.9941797,1.4555937,0.57373697,1.7287908,4.189481,0.64405185,0.64405185,-0.75623864,-0.6016796,-0.62333846,-0.5205895,1,0.9871557265138643
153,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
154,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
155,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
156,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
157,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
158,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
159,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
160,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
161,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
162,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
163,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
164,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
165,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
166,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
167,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
168,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
169,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
170,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
171,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
172,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
173,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
174,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
175,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,3.0193682,1.3295234,0,0.005845905028681523
176,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
177,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,1.1980149,0.09611485,0,0.0059831818294312595
178,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,1.1980149,0.09611485,0,0.0059831818294312595
179,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002232779807758912
180,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,1.1980149,0.09611485,0,0.0059831818294312595
181,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002232779807758912
182,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,1.1980149,0.09611485,0,0.0059831818294312595
183,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002232779807758912
184,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002232779807758912
185,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0134008,-1.0134008,0.9414501,1.9365501,1.1980149,0.09611485,0,0.0059831818294312595
186,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.0022267553680496437
187,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.005967098651266055
188,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,0.78737795,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.09782793759277404
189,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.0022267553680496437
190,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.005967098651266055
191,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.005967098651266055
192,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.005967098651266055
193,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,-1.0103762,-1.0103763,0.9414501,1.9365501,1.1980149,0.09611485,0,0.005967098651266055
194,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
195,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
196,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
197,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,0.45327014,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.007071002021128164
198,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,0.78737795,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.03798979829899933
199,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0009178681475806648
200,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0024650686838546664
201,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0009178681475806648
202,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0009178681475806648
203,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0009178681475806648
204,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0008120852322151252
205,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0024650686838546664
206,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0024650686838546664
207,-0.30604836,0.08779955,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.0024650686838546664
208,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
209,-0.30604836,-0.20838265,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.39465702,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,1.1980149,1.3295234,0,0.002181362569048834
210,-0.30604836,0.97634614,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0012004767892988871
211,-0.30604836,0.97634614,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0012004767892988871
212,-0.30604836,0.97634614,-0.23036593,-0.56395143,0.9941797,0.45327014,-0.5315504,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.01042158990951173
213,-0.30604836,1.2725284,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,-0.6202095,-0.6202095,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.0026238468974902557
214,-0.30604836,1.2725284,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,-0.6202095,-0.6202095,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.0026238468974902557
215,-0.30604836,1.2725284,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,-0.6156727,-0.6156727,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.0026132387079357967
216,-0.30604836,1.2725284,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,-0.617185,-0.617185,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002616770056064328
217,-0.30604836,0.97634614,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,-0.6186973,-0.6186973,0.9414501,1.9365501,-0.62333846,0.09611485,0,0.002318775140815187
218,-0.30604836,-2.57784,-0.23036593,-0.56395143,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.12353984,0.64405185,0.64405185,0.9414501,1.9365501,-0.62333846,1.3295234,0,0.0002760956401894305
221,-0.30604836,-1.3931115,-0.23036593,-0.56395143,0.9941797,1.4555937,0.57373697,1.7287908,-0.12353984,-2.3381531,-2.3381531,0.9414501,1.9365501,-0.62333846,-1.1372938,0,0.7080211201468223
222,-0.7559623,-0.20838265,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,2.8439739988504784e-06
223,-0.7559623,-2.57784,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,-0.42512614,-0.4251261,-0.6159253,-0.87693924,-0.62333846,0.09611485,0,2.4700332213769832e-06
224,-0.7559623,-0.20838265,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,-0.42512614,-0.4251261,-0.6159253,-0.87693924,-0.62333846,0.09611485,0,6.584128714547001e-06
225,-0.7559623,0.97634614,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,4.643265364548404e-06
226,-0.7559623,0.97634614,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,4.643265364548404e-06
227,-0.7559623,0.97634614,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,4.643265364548404e-06
228,-0.7559623,1.5687106,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,5.932971788556107e-06
229,-0.7559623,0.38398176,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,3.633913745293093e-06
331,-0.7559623,0.97634614,4.0500855,3.293009,0.9941797,3.460241,1.9553461,-0.81379324,4.189481,-1.6757771,-1.6757771,1.383773,-0.31800383,-0.62333846,0.09611485,1,0.9995625550876691
333,-0.7559623,0.97634614,4.0500855,3.293009,0.9941797,3.460241,0.46320823,-0.45056695,4.189481,0.64405185,0.64405185,1.383773,-0.31800383,-0.62333846,1.9462277,1,0.9962124197127279
334,-0.7559623,0.97634614,4.0500855,3.293009,0.9941797,3.460241,0.46320823,-0.45056695,4.189481,0.64405185,0.64405185,1.383773,-0.31800383,-0.62333846,1.9462277,1,0.9962124197127279
335,-0.7559623,0.97634614,4.0500855,3.293009,0.9941797,3.460241,0.46320823,-0.45056695,4.189481,0.64405185,0.64405185,1.383773,-0.31800383,-0.62333846,1.9462277,1,0.9962124197127279
230,-0.7559623,1.5687106,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.6159253,-0.87693924,-0.62333846,0.40446702,0,6.261719558055327e-06
231,-0.7559623,-0.20838265,0.22496429,2.9746213,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.29017964,0.29017964,-0.6159253,-0.87693924,-0.62333846,0.09611485,0,2.5863471726319024e-06
232,-0.7559623,-2.57784,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.72396415,-0.6115811,-0.62333846,0.40446702,0,3.4565690784887156e-05
233,-0.7559623,-2.57784,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.72396415,-0.6115811,-0.62333846,0.40446702,0,3.4565690784887156e-05
234,-0.7559623,-0.20838265,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,1.7287908,-0.3213848,-0.821342,-0.82134205,-0.72396415,-0.6115811,3.0193682,-0.5205895,0,0.004787370212053881
235,-0.7559623,-0.20838265,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.72396415,-0.6115811,-0.62333846,0.40446702,0,2.210883654605209e-05
236,-0.7559623,-0.20838265,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.72396415,-0.6115811,-0.62333846,0.40446702,0,2.210883654605209e-05
237,-0.7559623,-0.20838265,-0.33898476,-0.557266,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.72396415,-0.6115811,-0.62333846,0.40446702,0,2.210883654605209e-05
238,-0.7559623,-0.20838265,-0.34680533,0.27811342,0.9941797,-0.54905343,-0.5315504,-0.08734065,-0.3213848,0.64405185,0.64405185,-0.77809817,-0.7591123,-0.62333846,-0.2122373,0,9.487693350401608e-06
239,-0.7559623,-0.20838265,-0.34680533,0.27811342,0.9941797,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.77809817,-0.7591123,-0.62333846,-0.2122373,0,6.490305421867378e-06
240,-0.7559623,-2.57784,-0.34680533,-0.457937,0.9941797,-0.54905343,-0.10824888,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.72862,-0.541281,-0.62333846,-0.5205895,0,3.6708272565003024e-06
