,F104,F116,F121,F115,F70,F130,F1,F71,category,1
204,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0010937107021265692
205,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0034550004745057122
206,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0034550004745057122
207,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0034550004745057122
208,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0034550004745057122
209,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,1.1980149,1.3295234,0,0.0034550004745057122
210,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0010937107021265692
211,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0010937107021265692
212,-0.56395143,0.45327014,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.010830896235220825
213,-0.56395143,-0.54905343,-0.45056695,-0.12353984,-0.6202095,1.9365501,-0.62333846,0.09611485,0,0.0016376944548080116
214,-0.56395143,-0.54905343,-0.45056695,-0.12353984,-0.6202095,1.9365501,-0.62333846,0.09611485,0,0.0016376944548080116
215,-0.56395143,-0.54905343,-0.45056695,-0.12353984,-0.6156727,1.9365501,-0.62333846,0.09611485,0,0.0016323802739370151
216,-0.56395143,-0.54905343,-0.45056695,-0.12353984,-0.617185,1.9365501,-0.62333846,0.09611485,0,0.001634149775185096
217,-0.56395143,-0.54905343,-0.45056695,-0.12353984,-0.6186973,1.9365501,-0.62333846,0.09611485,0,0.0016359211914305897
218,-0.56395143,-0.54905343,-0.45056695,-0.12353984,0.64405185,1.9365501,-0.62333846,1.3295234,0,0.0010937107021265692
221,-0.56395143,1.4555937,1.7287908,-0.12353984,-2.3381531,1.9365501,-0.62333846,-1.1372938,0,0.6298726462039586
222,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
223,2.9746213,-0.54905343,-0.08734065,-0.3213848,-0.4251261,-0.87693924,-0.62333846,0.09611485,0,4.901757972389053e-06
224,2.9746213,-0.54905343,-0.08734065,-0.3213848,-0.4251261,-0.87693924,-0.62333846,0.09611485,0,4.901757972389053e-06
225,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
226,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
227,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
228,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
229,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,2.580838707531724e-06
331,3.293009,3.460241,-0.81379324,4.189481,-1.6757771,-0.31800383,-0.62333846,0.09611485,1,0.9989158583031769
333,3.293009,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9979418474774611
334,3.293009,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9979418474774611
335,3.293009,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9979418474774611
230,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.87693924,-0.62333846,0.40446702,0,3.354063975624076e-06
231,2.9746213,-0.54905343,-0.08734065,-0.3213848,0.29017964,-0.87693924,-0.62333846,0.09611485,0,3.728418514893747e-06
232,-0.557266,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,0.00014293141475069617
233,-0.557266,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,0.00014293141475069617
234,-0.557266,-0.54905343,1.7287908,-0.3213848,-0.82134205,-0.6115811,3.0193682,-0.5205895,0,0.0033184840617506072
235,-0.557266,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,2.962919248616833e-05
236,-0.557266,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,2.962919248616833e-05
237,-0.557266,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6115811,-0.62333846,0.40446702,0,2.962919248616833e-05
238,0.27811342,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7591123,-0.62333846,-0.2122373,0,1.2148631487305074e-05
239,0.27811342,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7591123,-0.62333846,-0.2122373,0,8.868238433341925e-06
240,-0.457937,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.541281,-0.62333846,-0.5205895,0,1.4182300113047741e-05
241,-0.457937,0.45327014,-0.08734065,-0.3213848,0.64405185,-0.541281,3.0193682,-0.5205895,0,0.002126428025376043
242,0.86897695,-0.54905343,-0.08734065,-0.3213848,-0.00017705196,-0.84525466,-0.62333846,-0.8289416,0,9.560942322275567e-06
243,-0.39142275,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.65663254,-0.62333846,-0.5205895,0,1.671061929703355e-05
244,-0.39142275,0.45327014,-0.08734065,-0.3213848,0.64405185,-0.65663254,1.1980149,-0.5205895,0,0.0005136131154093718
245,-0.19560872,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,7.612652276790559e-06
246,-0.19560872,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,7.612652276790559e-06
247,-0.19560872,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7303982,-0.62333846,-1.1372938,0,7.612652276790559e-06
248,-0.53170526,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,0.00011338565407016187
249,-0.53170526,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0004042995234360772
250,-0.53170526,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,0.00011338565407016187
251,-0.53170526,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0004042995234360772
252,-0.53170526,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,0.0004042995234360772
253,-0.53170526,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,2.350390697902042e-05
254,-0.53170526,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,3.0193682,-0.2122373,0,0.00029892581065286175
255,-0.53170526,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,2.350390697902042e-05
256,-0.53170526,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,2.350390697902042e-05
257,-0.53170526,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,9.142648185608262e-06
258,-0.53170526,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,1.1980149,-0.2122373,0,3.260868695675909e-05
259,-0.53170526,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,9.142648185608262e-06
260,-0.53170526,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,9.142648185608262e-06
261,-0.53170526,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.5368253,-0.62333846,-0.2122373,0,1.7157396743793467e-05
262,-0.18543042,-0.54905343,-0.08734065,-0.3213848,-1.7029979,-0.80663913,-0.62333846,-0.8289416,0,5.911393946275674e-05
263,1.3683861,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,4.204626560872869e-06
264,1.3683861,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,4.204626560872869e-06
265,1.3683861,-0.54905343,-0.45056695,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,4.204626560872869e-06
266,1.3683861,-0.54905343,-0.08734065,-0.3213848,0.64405185,-1.2091321,-0.62333846,0.40446702,0,5.7599428717301906e-06
267,-0.4543326,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.0003792783372718087
268,-0.4543326,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.00019860561786615174
269,-0.4543326,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.0003792783372718087
270,-0.4543326,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.0003792783372718087
271,-0.4543326,-0.54905343,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.0003792783372718087
272,-0.4543326,-0.54905343,1.7287908,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.00019860561786615174
273,-0.4543326,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,4.11720813225054e-05
274,-0.4543326,-0.54905343,-0.08734065,-0.3213848,0.64253956,-0.07739926,-0.62333846,0.09611485,0,4.121641232313806e-05
275,-0.4543326,-0.54905343,-0.08734065,-0.3213848,0.64253956,-0.07739926,-0.62333846,0.09611485,0,4.121641232313806e-05
276,-0.4543326,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,4.11720813225054e-05
277,-0.4543326,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,4.11720813225054e-05
278,-0.4543326,-0.54905343,-0.08734065,-0.3213848,-0.34648788,-0.07739926,-0.62333846,-0.2122373,0,7.199616872290276e-05
279,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
280,-0.4543326,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.05526800570214832
281,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
282,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
283,-0.4543326,1.4555937,1.7287908,-0.3213848,-2.205073,-0.07739926,-0.62333846,-1.4456459,0,0.05127098637559353
284,-0.4543326,1.4555937,-0.08734065,-0.3213848,-1.0134008,-0.07739926,-0.62333846,-0.5205895,0,0.0073790557873868855
285,-0.4543326,1.4555937,1.7287908,-0.3213848,-1.0134008,-0.07739926,-0.62333846,-0.5205895,0,0.034623515562101054
286,-0.4543326,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.05526800570214832
287,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
288,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
289,-0.4543326,1.4555937,1.7287908,-0.3213848,-2.1113122,-0.07739926,-0.62333846,-1.1372938,0,0.05526800570214832
290,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
291,-0.4543326,1.4555937,1.7287908,-0.3213848,-0.47049433,-0.07739926,-0.62333846,-0.2122373,0,0.027429612924918904
292,-0.4543326,1.4555937,-0.45056695,-0.3213848,0.64405185,-0.07739926,-0.62333846,0.09611485,0,0.0022291328361765334
293,-0.45622614,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6917826,-0.62333846,-0.2122373,0,1.934165935595959e-05
294,-0.45622614,-0.54905343,-0.45056695,-0.3213848,-0.57786584,-0.6917826,-0.62333846,-0.8289416,0,2.5154490660733767e-05
295,-0.45622614,-0.54905343,-0.45056695,-0.3213848,-0.98164314,-0.6917826,-0.62333846,-0.8289416,0,3.352756716338869e-05
296,-0.45622614,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6917826,-0.62333846,-0.2122373,0,1.4119020747336471e-05
297,-0.0065006865,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.38681874,-0.62333846,-0.2122373,0,2.0521658574020424e-05
298,-0.0065006865,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.38681874,-0.62333846,-0.2122373,0,1.4980401120998873e-05
299,-0.15234542,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,2.4569604547363536e-05
300,-0.15234542,-0.54905343,1.7287908,-0.3213848,0.45652983,-0.7031692,-0.62333846,1.0211712,0,0.00016033543083164394
301,-0.15234542,-0.54905343,1.7287908,-0.3213848,0.45652983,-0.7031692,-0.62333846,1.0211712,0,0.00016033543083164394
302,-0.15234542,-0.54905343,-0.08734065,-0.3213848,0.45652983,-0.7031692,1.1980149,1.0211712,0,0.00011853921979051096
303,-0.15234542,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,3.365779349108127e-05
304,-0.15234542,-0.54905343,-0.45056695,-0.3213848,0.07694894,-0.7031692,1.1980149,0.71281916,0,9.79667092443523e-05
336,3.293009,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9963185398669718
337,3.293009,3.460241,-0.45056695,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,1,0.9963185398669718
339,-0.49659327,3.460241,-0.45056695,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,1,0.8077708833787373
340,-0.49659327,3.460241,-0.45056695,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,1,0.8077708833787373
305,-0.15234542,-0.54905343,-0.45056695,-0.3213848,-0.32531604,-0.7031692,1.1980149,0.40446702,0,9.055945592806035e-05
306,-0.15234542,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,4.244926663619054e-05
307,-0.15234542,1.4555937,-0.08734065,-0.3213848,0.64405185,-0.7031692,1.1980149,1.3295234,0,0.012104775224128657
308,-0.15234542,1.4555937,-0.08734065,-0.3213848,0.64405185,-0.7031692,-0.62333846,1.3295234,0,0.0036746203642159655
309,-0.21124828,-0.54905343,1.7287908,-0.3213848,-0.8530998,-0.53534013,3.0193682,-0.5205895,0,0.001685208808025342
310,-0.21124828,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.53534013,-0.62333846,-0.2122373,0,2.190093803360935e-05
311,-0.32360297,-0.54905343,-0.08734065,4.189481,0.64405185,-0.6016796,-0.62333846,-0.5205895,0,0.06067048780011069
315,-0.49484333,-0.54905343,-0.45056695,-0.3213848,-1.2220947,-0.6912875,-0.62333846,-0.8289416,0,1.9710848133408332e-05
316,-0.49484333,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6044524713009056e-05
317,-0.49484333,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1844758424401176e-05
318,-0.49484333,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1844758424401176e-05
319,-0.49484333,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,7.257044303666033e-05
320,-0.49484333,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,2.1844758424401176e-05
321,-0.49484333,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,8.655341860842212e-06
322,-0.49484333,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,2.8754780430751195e-05
323,-0.49484333,-0.54905343,-1.1770196,-0.3213848,0.64405185,-0.6912875,1.1980149,0.09611485,0,2.8754780430751195e-05
324,-0.49484333,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6044524713009056e-05
325,-0.49484333,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6044524713009056e-05
326,-0.49484333,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,1.6044524713009056e-05
327,-0.49484333,1.4555937,1.7287908,-0.3213848,0.64405185,-0.6912875,-0.62333846,0.09611485,0,0.008801456916670397
328,-0.27035457,-0.54905343,1.7287908,-0.3213848,-1.2220947,-0.45662376,-0.62333846,-0.8289416,0,0.00016138279830238937
329,-0.27035457,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.45662376,-0.62333846,-0.2122373,0,2.3755215515495985e-05
330,3.293009,-0.54905343,-0.81379324,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,0,0.16236225518512737
332,3.293009,-0.54905343,-0.81379324,4.189481,0.64405185,-0.31800383,-0.62333846,1.9462277,0,0.16236225518512737
338,-0.4303436,1.4555937,-0.45056695,-0.3213848,-2.4228406,-0.4338505,-0.62333846,-1.1372938,0,0.0029878667279798514
341,-0.49659327,-0.54905343,-1.1770196,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.0003710687386586359
342,-0.49659327,-0.54905343,-0.81379324,1.0151678,-0.7895843,0.088944644,1.1980149,-0.2122373,0,0.0014787975601417997
343,-0.49659327,-0.54905343,-0.81379324,1.0151678,-0.7895843,0.088944644,-0.62333846,-0.2122373,0,0.00044557756957856336
344,-0.49659327,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,1.1980149,1.0211712,0,0.0031029100557677497
345,-0.49659327,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.0009360037914562748
346,-0.49659327,-0.54905343,1.7287908,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.004364146783650667
347,-0.49659327,-0.54905343,-0.08734065,1.0151678,0.64405185,0.088944644,-0.62333846,1.0211712,0,0.0009360037914562748
348,-0.4842048,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.37592718,-0.62333846,-0.2122373,0,2.5731804142671235e-05
349,-0.4842048,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.42898690276171e-05
350,-0.4842048,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.42898690276171e-05
351,-0.4842048,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.42898690276171e-05
352,-0.4842048,-0.54905343,-0.45056695,-0.3213848,-1.0149131,-0.37592718,1.1980149,-0.8289416,0,8.42898690276171e-05
353,-0.4842048,-0.54905343,-0.45056695,-0.3213848,-2.2474167,-0.37592718,-0.62333846,-1.4456459,0,2.897623094597315e-05
354,-0.5175276,-0.54905343,-0.08734065,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,3.028478577414285e-05
355,-0.5175276,-0.54905343,-1.1770196,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,1.1999515159134106e-05
356,-0.5175276,-0.54905343,-1.1770196,-0.3213848,-2.4258652,-0.6917826,-0.62333846,-1.4456459,0,1.1999515159134106e-05
357,-0.40226996,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.8498491056169134e-05
358,-0.40226996,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.093159113896349e-05
359,-0.40226996,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.43979135,-0.62333846,0.09611485,0,2.093159113896349e-05
360,-0.56468874,-0.54905343,-0.08734065,-0.3213848,0.64405185,-0.36553067,-0.62333846,-0.8289416,0,1.858274243490966e-05
361,-0.56468874,1.4555937,1.7287908,-0.3213848,0.64405185,-0.36553067,-0.62333846,-0.8289416,0,0.007496989276904001
362,-0.22487605,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,1.1980149,-0.8289416,0,2.903107269576603e-05
363,-0.22487605,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,8.738508989942589e-06
364,-0.22487605,-0.54905343,-0.45056695,-0.3213848,0.64405185,-0.7977278,-0.62333846,-0.8289416,0,8.738508989942589e-06
365,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
366,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
367,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
368,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
369,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
370,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
371,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
372,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
373,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
374,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
375,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
376,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
377,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
378,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
379,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
380,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
381,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
382,0.9306642,1.4555937,1.7287908,-0.3213848,-1.7120717,-0.82347155,-0.62333846,-0.8289416,0,0.011664216789869194
383,-0.47628352,-0.54905343,1.7287908,-0.3213848,-2.1687784,-0.6506917,-0.62333846,-1.4456459,0,0.00013429747440428817
384,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,2.5671477097131975e-05
385,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.528242223458658e-05
386,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.528242223458658e-05
387,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.528242223458658e-05
388,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.528242223458658e-05
389,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,8.528242223458658e-05
434,-0.43979046,1.4555937,-0.08734065,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.190494615709102
435,-0.43979046,1.4555937,-0.08734065,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.190494615709102
437,-0.43979046,1.4555937,1.7287908,1.8657014,0.64405185,-0.36553067,-0.62333846,0.40446702,1,0.4442176885081238
438,-0.43979046,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.5240305257403903
439,-0.43979046,1.4555937,1.7287908,1.8657014,-2.4062054,-0.36553067,-0.62333846,-1.1372938,1,0.5240305257403903
390,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
391,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
392,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
393,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
394,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
395,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
396,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
397,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
398,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
399,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
400,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
401,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
402,-0.51285046,-0.54905343,-0.45056695,-0.3213848,0.64405185,0.0760728,1.1980149,-0.5205895,0,0.00011546992460327776
403,-0.51285046,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,5.7314737811102206e-05
404,-0.51285046,-0.54905343,-0.08734065,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,5.7314737811102206e-05
405,-0.51285046,-0.54905343,-0.08734065,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,5.2352330552998225e-05
406,-0.51285046,1.4555937,1.7287908,-0.3213848,0.37789154,0.0760728,-0.62333846,-0.8289416,0,0.021417633587103475
407,-0.51285046,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.02340038974231357
408,-0.51285046,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.02340038974231357
409,-0.51285046,1.4555937,1.7287908,-0.3213848,0.64405185,0.0760728,-0.62333846,-0.5205895,0,0.02340038974231357
