,F64,F69,F108,F109,F22,F111,F116,F117,F110,F114,F115,F40,F45,F38,F1,category,1
329,-0.7906907,-0.26503903,0.024615882,-1.292574,-0.6413419,-0.2091173,-0.80678064,-0.8319236,-0.8319236,-0.098670274,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,8.495404369605179e-06
330,-0.7906907,0.39864722,0.024615882,0.5173526,-0.6413419,-0.2091173,1.8314286,2.5048914,2.5048914,-0.098670274,1.6474909,-0.4870455,-0.37762898,-0.2588163,-0.32707766,1,0.99997844870207
331,-0.7906907,0.6399877,0.024615882,1.1822237,0.9631263,-0.2091173,0.9520256,0.9045822,0.9045822,-0.098670274,1.6474909,-0.4870455,-0.37762898,-0.2588163,-0.32707766,1,0.99267279573293
332,-0.7906907,0.6399877,0.024615882,1.1822237,0.9631263,-0.2091173,0.9520256,0.9045822,0.9045822,-0.098670274,1.6474909,-0.4870455,-0.37762898,-0.2588163,-0.32707766,1,0.99267279573293
333,-0.7906907,0.6399877,0.024615882,-0.627703,-0.6413419,-0.2091173,0.9520256,-0.8319236,-0.8319236,-0.098670274,1.6474909,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.3170499308967267
334,-0.7906907,0.39864722,0.024615882,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.001835170171577594
335,-0.7906907,0.036636516,0.024615882,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0023387859421508408
336,-0.7906907,-0.14436881,0.024615882,0.5542898,0.9631263,-0.2091173,-0.80678064,0.70585907,0.7058591,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0026401337075539328
337,-0.7906907,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.2091173,0.512324,-0.43437696,-0.43437696,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,1,0.03267036818097684
338,-0.7906907,0.6399877,0.024615882,1.514659,0.9631263,-0.2091173,-0.80678064,-0.28713745,-0.28713742,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.00033557156261334795
339,-0.7906907,-0.38570926,0.024615882,0.29572892,0.9631263,-0.2091173,0.512324,-0.6787025,-0.67870253,-0.098670274,-0.37637278,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.02501663432400716
340,-0.12320368,-0.084033705,0.024615882,-0.81238943,-0.6413419,-0.85752314,-0.80678064,-0.6276288,-0.6276288,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,5.905435415919766e-06
341,-0.12320368,0.45898232,-0.8849096,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,8.935703419639466e-06
342,-0.12320368,0.036636516,0.024615882,-0.88626397,0.9631263,-0.85752314,-0.80678064,-0.60209197,-0.60209197,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,1.2728934032494837e-05
343,-0.12320368,0.09697163,0.024615882,-0.44301668,0.9631263,-0.85752314,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,3.025180012649159e-05
344,-0.12320368,0.09697163,0.024615882,-0.44301668,0.9631263,-0.85752314,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,3.025180012649159e-05
345,-0.12320368,0.09697163,0.024615882,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,7.6994048538008e-06
346,-0.12320368,0.7606579,0.024615882,-1.2556367,0.9631263,-0.85752314,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,3.811128015765912e-06
347,-0.12320368,0.21764186,0.024615882,0.59122705,0.9631263,-0.85752314,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,8.039526773278548e-05
348,-0.12320368,0.15730675,0.024615882,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,7.393812026689497e-06
349,-0.12320368,-0.084033705,0.024615882,0.22185442,-2.24581,-0.85752314,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,8.694074836824351e-06
350,-0.12320368,-0.32537416,0.024615882,1.1822237,-0.6413419,-0.85752314,-0.80678064,0.9045822,0.9045822,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0006322351771259539
351,-0.16295137,-0.084033705,0.024615882,-0.036706623,-0.6413419,1.0535676,-0.80678064,-0.6433438,-0.6433438,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,2.8576280695102485e-05
352,-0.16295137,-0.32537416,0.024615882,-1.4033859,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,9.677016296613285e-06
353,-0.16295137,0.277977,0.024615882,-1.292574,0.9631263,1.0535676,-0.80678064,-0.09646228,-0.09646234,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,7.743905913972358e-05
354,-0.16295137,1.303674,-0.8849096,-1.4033859,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,-0.32707766,0,7.3731360989445155e-06
355,-0.16295137,8.242212,-0.8849096,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,2.6749535,0,2.0062269026424058e-07
356,-0.16295137,0.39864722,0.024615882,-1.4033859,-0.6413419,1.0535676,-0.80678064,1.0067296,1.0067296,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,-0.32707766,0,0.0004712499232180641
357,-0.16295137,-0.20470393,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,-0.32707766,0,0.0006141231791112798
358,-0.16295137,0.39864722,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,-0.32707766,0,0.00040969010953392966
359,-0.16295137,0.036636516,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,1.2153999,-0.012780831,-0.1892895,-0.32707766,0,0.000522323840231874
360,-0.16295137,2.1483655,0.024615882,-1.1817622,-0.6413419,1.0535676,-0.80678064,-0.3722603,-0.37226027,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,2.6749535,0,1.5124488793208457e-05
361,-0.16295137,1.1830037,0.024615882,-1.1817622,-0.6413419,1.0535676,-0.80678064,-0.3722603,-0.37226027,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,2.6749535,0,2.891324651618336e-05
362,-0.16295137,0.6399877,0.024615882,-0.6646403,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,1.635655584745082e-05
363,-0.16295137,-0.38570926,0.024615882,0.73897624,-0.6413419,1.0535676,0.512324,-0.52548134,-0.52548134,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,0.027254324229543866
364,-0.16295137,-0.38570926,0.024615882,0.73897624,-0.6413419,1.0535676,0.512324,-0.52548134,-0.52548134,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,0.027254324229543866
365,-0.16295137,-0.38570926,0.024615882,1.2560982,-0.6413419,1.0535676,0.512324,-0.43437696,-0.43437696,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,0.04472179276250574
366,-0.16295137,2.5707111,-0.8849096,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,4.501384162530775e-06
367,-0.16295137,0.820993,-0.8849096,-1.292574,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,1.4568649143724305e-05
368,-0.16295137,0.88132817,0.024615882,1.1822237,0.9631263,1.0535676,1.8314286,0.9045822,0.9045822,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,1,0.9932428831979767
369,-0.16295137,-0.084033705,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,0.0007559253481998835
370,-0.16295137,0.57965255,-0.8849096,-0.77545214,0.9631263,1.0535676,-0.80678064,-0.6383811,-0.6383811,-0.28741077,-0.34177682,-0.115273215,-0.012780831,-0.2208926,-0.32707766,0,8.255843075766695e-05
371,-0.16295137,-0.14436881,0.024615882,-1.3295113,-0.6413419,1.0535676,1.8314286,1.9260561,1.9260561,-0.28741077,0.86908174,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9994558409136727
372,-0.16295137,0.7606579,0.024615882,-0.036706623,0.9631263,1.0535676,-0.80678064,-0.6433438,-0.6433438,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,3.753435412981014e-05
373,-0.16295137,0.036636516,0.024615882,-0.627703,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,2.6749535,0,3.2750813973745465e-05
374,-0.16295137,0.7606579,0.024615882,-0.627703,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,7.521705501690994e-06
375,-0.16295137,1.9070251,-0.8849096,-0.627703,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,5.156250208183194e-06
376,-0.16295137,-0.084033705,0.024615882,-0.036706623,0.9631263,1.0535676,-0.80678064,-0.6433438,-0.6433438,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,2.6749535,0,0.00023666447250431636
377,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
378,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
379,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
380,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
381,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
382,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
383,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
384,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,1.8314286,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9465306999088424
385,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
386,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
387,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
388,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
389,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
390,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
391,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
392,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
393,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
394,-0.16295137,-0.38570926,0.024615882,0.59122705,0.9631263,1.0535676,-0.80678064,-0.109595545,-0.109595545,-0.28741077,-0.52386075,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0004998699040122046
395,-0.16295137,-0.023698593,-0.8849096,-1.1817622,-0.6413419,1.0535676,-0.80678064,-0.3722603,-0.37226027,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,2.6749535,0,9.617246452780531e-05
396,-0.16295137,5.4064617,-0.8849096,-1.3664485,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,3.4550394186136627e-06
397,-0.16295137,5.4064617,-0.8849096,-1.3664485,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,3.4550394186136627e-06
398,-0.16295137,1.2433388,-0.8849096,-1.3664485,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,5.6501887464415134e-05
399,-0.16295137,1.2433388,-0.8849096,-1.3664485,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,5.6501887464415134e-05
400,-0.16295137,1.4846792,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,0.0014203453914399093
401,-0.16295137,1.1226686,0.024615882,-1.4033859,-0.6413419,1.0535676,0.512324,-0.8319236,-0.8319236,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,0,0.0075574924949284705
402,-0.16295137,2.6310463,-0.8849096,-1.1448249,-2.24581,1.0535676,0.512324,2.4367933,2.4367933,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,1,0.6963259652334713
403,-0.16295137,-0.023698593,0.024615882,-1.2186995,0.9631263,1.0535676,1.8314286,2.3200536,2.3200536,-0.28741077,0.09067267,2.888838,-0.012780831,0.17098561,-0.32707766,1,0.9998553075649838
404,-0.16295137,0.21764186,0.024615882,0.22185442,-2.24581,1.0535676,0.512324,-0.35227492,-0.3522749,-0.28741077,0.86908174,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.060925265758371316
405,-0.16295137,0.21764186,0.024615882,1.514659,-0.6413419,1.0535676,0.512324,-0.28713745,-0.28713742,-0.28741077,0.86908174,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.2767112561763844
406,-0.16295137,-0.38570926,-0.8849096,-0.44301668,0.9631263,1.0535676,1.1718763,-0.43792647,-0.4379264,-0.28741077,1.1804453,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9102749583238727
407,-0.16295137,0.21764186,-0.8849096,-0.627703,-0.6413419,1.0535676,-0.80678064,-0.8319236,-0.8319236,-0.28741077,1.1804453,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.00043408193911872333
408,-0.16295137,-0.38570926,0.024615882,-1.4033859,-2.24581,1.0535676,1.8314286,2.8453827,2.8453827,-0.28741077,1.1804453,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9999098302014128
409,-0.16295137,-0.38570926,0.024615882,-1.4033859,-2.24581,1.0535676,0.512324,2.8453827,2.8453827,-0.28741077,1.1804453,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9833170851424318
410,-0.16295137,-0.38570926,0.024615882,-0.73851484,0.9631263,1.0535676,0.512324,-0.464193,-0.464193,-0.28741077,1.1804453,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.2826096392848372
411,-0.16295137,-0.023698593,0.024615882,1.514659,0.9631263,1.0535676,-0.80678064,-0.28713745,-0.28713742,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,0.0003539954174473888
412,-0.16295137,0.036636516,0.024615882,-0.88626397,0.9631263,1.0535676,-0.80678064,-0.60209197,-0.60209197,-0.28741077,-0.6877364,-0.4870455,-0.012780831,-0.2588163,-0.32707766,0,3.9537042226080235e-05
413,-0.16295137,-0.20470393,0.024615882,-1.4033859,-0.6413419,1.0535676,1.8314286,1.0067296,1.0067296,-0.28741077,2.4259,-0.4870455,-0.012780831,-0.2588163,-0.32707766,1,0.9997488295315247
414,-0.17734277,-0.38570926,0.024615882,-1.1817622,-2.24581,-1.062283,0.512324,2.8453827,2.8453827,0.9700941,2.4259,-0.4870455,-0.27951854,-0.2588163,-0.32707766,1,0.9978775241456131
415,-0.17734277,0.15730675,0.024615882,1.1822237,0.9631263,-1.062283,1.8314286,0.9045822,0.9045822,0.9700941,2.4259,-0.4870455,-0.27951854,-0.2588163,-0.32707766,1,0.9999544874669093
416,-0.17734277,-0.20470393,0.024615882,1.514659,0.9631263,-1.062283,-0.80678064,-0.28713745,-0.28713742,0.9700941,-0.6877364,-0.4870455,-0.27951854,-0.2588163,-0.32707766,0,0.00030839978147945954
417,-0.17734277,-0.38570926,-0.8849096,-0.44301668,0.9631263,-1.062283,-0.1472283,-0.43792647,-0.4379264,0.9700941,-0.6877364,-0.4870455,-0.27951854,-0.2588163,-0.32707766,0,0.001532884306581838
418,-0.17734277,-0.14436881,0.024615882,-0.627703,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,0.9700941,-0.6877364,-0.4870455,-0.27951854,-0.2588163,-0.32707766,0,1.0653153595136661e-05
419,-0.17734277,-0.023698593,0.9341414,-0.627703,-0.6413419,-1.062283,-0.80678064,-0.8319236,-0.8319236,0.9700941,-0.6877364,-0.4870455,-0.27951854,-0.2588163,-0.32707766,0,6.638909141115303e-06
420,-0.17734277,-0.38570926,0.024615882,-1.1817622,-2.24581,-1.062283,0.512324,2.8453827,2.8453827,0.9700941,2.4259,-0.4870455,-0.27951854,-0.2588163,-0.32707766,1,0.9978775241456131
421,-0.7242161,-0.38570926,0.024615882,1.4038471,-0.6413419,-1.0281564,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,5.055845395749163e-05
422,-0.7242161,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.0281564,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,2.816521371659007e-05
423,-0.7242161,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.0281564,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,2.816521371659007e-05
424,-0.7242161,-0.38570926,0.024615882,-1.292574,0.9631263,-1.0281564,0.512324,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0016863194296352344
425,-0.7242161,-0.38570926,0.024615882,-1.2556367,-0.6413419,-1.0281564,0.512324,-0.21903916,-0.21903922,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,0.0027694057758533416
426,-0.7242161,-0.38570926,0.024615882,1.4038471,-0.6413419,-1.0281564,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,5.055845395749163e-05
427,-0.7242161,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.0281564,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.4870455,-0.37762898,-0.2588163,-0.32707766,0,2.816521371659007e-05
428,-0.63375586,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,1.3155437,-0.36229923,-0.23985444,-0.32707766,0,0.00806027145237648
446,-0.26643243,-0.38570926,0.024615882,0.73897624,0.9631263,-0.51625687,0.512324,-0.52548134,-0.52548134,-0.7371752,2.4259,0.16367367,-0.35616732,-0.13872457,-0.32707766,1,0.8084368161668055
478,-0.4459823,0.3383121,0.024615882,-1.1448249,0.9631263,-0.82339656,1.8314286,2.4367933,2.4367933,-0.6132605,0.35014236,0.018944442,-0.36536518,-0.23985444,-0.32707766,1,0.999499677885449
480,-0.2088668,-0.38570926,0.024615882,-1.2186995,-2.24581,-0.1749907,1.8314286,2.8453827,2.8453827,0.4135209,1.3880211,0.047054995,-0.35003543,-0.23353381,2.6749535,1,0.9999804847645186
481,-0.2088668,-0.38570926,0.024615882,-1.2186995,-2.24581,-0.1749907,1.8314286,2.8453827,2.8453827,0.4135209,1.3880211,0.047054995,-0.35003543,-0.23353381,2.6749535,1,0.9999804847645186
429,-0.63375586,-0.26503903,0.024615882,0.59122705,0.9631263,-0.7892699,-0.80678064,-0.109595545,-0.109595545,-0.9299314,-0.6877364,-0.4870455,-0.36229923,-0.2588163,-0.32707766,0,0.00015098139008358643
430,-0.63375586,0.09697163,0.024615882,1.514659,-0.6413419,-0.7892699,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,0.8084323,-0.36229923,-0.13872457,-0.32707766,0,0.00014591994492431015
431,-0.63375586,0.277977,0.024615882,1.514659,0.9631263,-0.7892699,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,0.8084323,-0.36229923,-0.13872457,-0.32707766,0,0.00021468068980073349
432,-0.63375586,-0.38570926,0.024615882,1.2560982,-0.6413419,-0.7892699,0.512324,-0.43437696,-0.43437696,-0.9299314,-0.6877364,0.8084323,-0.36229923,-0.13872457,-0.32707766,0,0.01944034449002315
433,-0.63375586,0.57965255,0.024615882,-0.44301668,0.9631263,-0.7892699,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,3.578034810772475e-05
434,-0.63375586,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.7892699,-0.80678064,-0.407619,-0.407619,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,9.57067543789988e-05
435,-0.63375586,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.7892699,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,5.243165334215973e-05
436,-0.63375586,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.7892699,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,5.243165334215973e-05
437,-0.63375586,-0.38570926,0.024615882,-1.292574,-0.6413419,-0.7892699,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,7.347572017122037e-06
438,-0.63375586,-0.20470393,0.024615882,-1.292574,0.9631263,-0.7892699,-0.80678064,-0.09646228,-0.09646234,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,4.774056632543789e-05
439,-0.63375586,-0.38570926,0.024615882,0.29572892,0.9631263,-0.7892699,0.512324,-0.6787025,-0.67870253,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,0.007389541336003515
440,-0.63375586,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.7892699,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.34426618,-0.36229923,-0.23985444,-0.32707766,0,5.243165334215973e-05
441,-0.63375586,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.7892699,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.4870455,-0.36229923,-0.2588163,-0.32707766,0,4.998852678959781e-05
442,-0.63375586,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.7892699,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.4870455,-0.36229923,-0.2588163,-0.32707766,0,4.998852678959781e-05
443,-0.26643243,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.51625687,-0.80678064,-0.407619,-0.407619,-0.7371752,-0.6877364,0.7146807,-0.35616732,-0.2272132,-0.32707766,0,0.00014468493121672077
444,-0.26643243,-0.38570926,2.7531924,0.48041534,-0.6413419,-0.51625687,-0.80678064,-0.41562474,-0.4156247,-0.7371752,-0.6877364,0.7146807,-0.35616732,-0.2272132,-0.32707766,0,1.5905567330085042e-05
445,-0.26643243,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.51625687,-0.80678064,-0.41562474,-0.4156247,-0.7371752,-0.6877364,0.12922433,-0.35616732,-0.2272132,-0.32707766,0,6.808409323941828e-05
