,F116,F117,F110,F114,F115,F84,F4,category,1
650,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.03889817,-0.27561343,-0.4454895,0,1.7641630363907637e-05
651,-0.4835828,0.1735076,0.1735077,-0.2715553,-0.03889817,-0.27561343,1.6189138,0,0.000286701229371633
652,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.27561343,-0.4454895,0,0.012127740418960692
653,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.27561343,-0.4454895,0,0.012127740418960692
654,-0.4835828,-0.30363646,-0.3036363,-0.2715553,-0.03889817,-0.27561343,-0.4454895,0,2.226072199101398e-05
655,1.4697074,-0.2221644,-0.22216427,-0.2715553,-0.03889817,-0.27561343,1.6189138,0,0.061163886113054074
656,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,1.3513313126932575e-05
657,1.4697074,-0.32172576,-0.32172582,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,0.007754391235219618
658,-0.4835828,-0.07341976,-0.07341979,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,2.6157931534799348e-05
659,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,1.3513313126932575e-05
660,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.27561343,1.6189138,0,7.17071971135108e-05
661,1.4697074,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,0.006364378186129885
662,-0.4835828,-0.4287542,-0.4287542,-0.2715553,-0.31939963,-0.27561343,-0.4454895,0,1.3513313126932575e-05
663,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,2.2505243017817067e-05
664,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
665,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,2.2505243017817067e-05
666,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
667,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,1.6189138,0,8.27416602233842e-05
668,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
669,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,0.007336638070509098
670,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,1.6189138,0,8.27416602233842e-05
671,-0.4835828,-0.23134618,-0.23134615,-0.495448,-0.31939963,-0.25656316,1.6189138,0,0.00011941745099504532
672,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
673,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
674,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.25656316,-0.4454895,0,1.5592911475734667e-05
675,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.087492,-0.4454895,0,1.3328198807311976e-05
676,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.087492,1.6189138,0,7.07249607822388e-05
677,1.4697074,-0.08708645,-0.08708645,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.007849750541217561
678,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,8.84502270345221e-06
679,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,8.84502270345221e-06
680,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
681,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
682,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
683,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
684,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
685,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
686,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
687,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
688,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
689,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
690,-0.4835828,-0.25792032,-0.25792018,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,1.215079878445419e-05
691,-0.4835828,-0.25792032,-0.25792018,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,1.215079878445419e-05
692,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
693,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
694,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
695,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
696,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
697,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
698,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
699,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
700,3.4229977,-0.23134618,-0.23134615,0.36154926,1.0270076,-0.3089514,-0.4454895,1,0.9115945126328515
701,3.4229977,-0.23134618,-0.23134615,0.36154926,1.0270076,-0.3089514,-0.4454895,1,0.9115945126328515
702,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,-0.3089514,-0.4454895,0,4.243096006024356e-05
703,-0.4835828,-0.27358633,-0.27358618,0.36154926,1.0270076,-0.3089514,-0.4454895,0,4.243096006024356e-05
704,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.3089514,1.6189138,0,0.04084614968170754
705,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.3089514,-0.4454895,0,0.00796095982369426
706,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.3089514,1.6189138,0,0.04084614968170754
707,-0.4835828,2.5467408,2.5467408,0.36154926,1.0270076,-0.3089514,-0.4454895,0,0.00796095982369426
708,-0.4835828,-0.25792032,-0.25792018,0.36154926,1.0270076,-0.3089514,-0.4454895,0,4.3684648484602474e-05
709,-0.4835828,0.1735076,0.1735077,0.36154926,1.0270076,-0.3089514,-0.4454895,0,9.740465787031129e-05
710,-0.4835828,1.7920862,1.7920862,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0005486036697662638
711,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,1.6189138,0,4.693627178408589e-05
712,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,1.6189138,0,4.693627178408589e-05
713,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
714,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
715,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.7604511499307783e-05
716,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.7604511499307783e-05
717,3.4229977,-0.27358633,-0.27358618,0.36154926,0.10135266,-0.3089514,-0.4454895,1,0.798186477419175
718,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.7604511499307783e-05
719,-0.4835828,-0.27358633,-0.27358618,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.7604511499307783e-05
720,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0033183597330107193
721,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0033183597330107193
722,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0033183597330107193
723,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0033183597330107193
724,-0.4835828,2.5467408,2.5467408,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0033183597330107193
725,-0.4835828,-0.4287542,-0.4287542,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.3193654676691931e-05
726,1.4697074,-0.32172576,-0.32172582,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.007572347119738637
727,0.49306235,-0.4287542,-0.4287542,0.36154926,0.10135266,-0.3089514,-0.4454895,0,0.0002871618564329846
728,-0.4835828,-0.25792032,-0.25792018,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.8124677349895985e-05
729,-0.4835828,-0.4287542,-0.4287542,0.36154926,0.10135266,-0.3089514,-0.4454895,0,1.3193654676691931e-05
730,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
731,3.4229977,2.5467408,2.5467408,0.36154926,1.9246124,-0.3089514,-0.4454895,1,0.9997637094220044
732,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,-0.3089514,-0.4454895,0,0.01848524944523057
733,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,-0.3089514,-0.4454895,0,0.01848524944523057
734,-0.4835828,2.5467408,2.5467408,0.36154926,1.9246124,-0.3089514,-0.4454895,0,0.01848524944523057
735,3.4229977,2.5467408,2.5467408,0.36154926,1.9246124,-0.3089514,-0.4454895,1,0.9997637094220044
736,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
737,0.49306235,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0001925306204720294
738,-0.4835828,-0.30363646,-0.3036363,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,1.1160932456183183e-05
739,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
740,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
741,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
742,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
743,-0.4835828,2.5467408,2.5467408,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0022270536596508054
744,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,1.6189138,0,0.026427618810624075
745,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,1.6189138,0,0.026427618810624075
746,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.005089179414723234
747,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.006117452143687591
748,-0.4835828,-0.23134618,-0.23134615,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,1.2766055987282094e-05
749,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.006117452143687591
756,3.4229977,2.5467408,2.5467408,0.36154926,6.4126368,-0.3089514,1.6189138,1,0.9999993744480172
757,3.4229977,-0.07341976,-0.07341979,0.36154926,6.4126368,-0.3089514,-0.4454895,1,0.9995674353050177
762,3.4229977,1.2795846,1.2795845,1.2249898,1.1766083,-0.2922824,1.6189138,1,0.9981982833961665
750,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.005434647679722342
751,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.005434647679722342
752,1.4697074,-0.32172576,-0.32172582,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.005434647679722342
753,1.4697074,-0.2221644,-0.22216427,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,0.0064092452264220235
754,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,8.038237708349955e-06
755,-0.4835828,-0.4287542,-0.4287542,0.36154926,-0.31939963,-0.3089514,-0.4454895,0,8.038237708349955e-06
758,-0.4835828,-0.23134618,-0.23134615,1.2249898,1.1766083,-0.2922824,-0.4454895,0,2.5636959807727494e-05
759,-0.4835828,-0.23134618,-0.23134615,1.2249898,1.1766083,-0.2922824,-0.4454895,0,2.5636959807727494e-05
760,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,-0.2922824,-0.4454895,0,1.844965577400069e-05
761,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,-0.2922824,-0.4454895,0,1.844965577400069e-05
763,3.4229977,2.5467408,2.5467408,1.2249898,1.1766083,-0.2922824,-0.4454895,1,0.9988249606078344
764,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,-0.2922824,1.6189138,0,9.718133938553417e-05
765,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,-0.2922824,1.6189138,0,9.718133938553417e-05
766,-0.4835828,-0.4287542,-0.4287542,1.2249898,1.1766083,-0.2922824,-0.4454895,0,1.844965577400069e-05
767,-0.4835828,-0.27358633,-0.27358618,1.2249898,-0.31939963,-0.2922824,-0.4454895,0,5.69941151660504e-06
768,1.4697074,-0.2221644,-0.22216427,1.2249898,-0.31939963,-0.2922824,-0.4454895,0,0.0035190703585405336
769,1.4697074,-0.2221644,-0.22216427,1.2249898,-0.31939963,-0.2922824,-0.4454895,0,0.0035190703585405336
770,3.4229977,-0.27358633,-0.27358618,1.2249898,0.8026064,-0.2922824,-0.4454895,1,0.8437831360258321
771,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-0.2922824,-0.4454895,0,1.696049985679415e-05
772,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-0.2922824,-0.4454895,0,1.696049985679415e-05
773,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-0.2922824,-0.4454895,0,1.696049985679415e-05
774,-0.4835828,-0.2642475,-0.26424757,1.2249898,0.8026064,-0.2922824,-0.4454895,0,1.696049985679415e-05
775,-0.4835828,-0.4287542,-0.4287542,1.2249898,0.8026064,-0.2922824,-0.4454895,0,1.2893553463288502e-05
776,-0.4835828,-0.23134618,-0.23134615,0.51034635,1.9246124,-0.27085087,-0.4454895,0,8.436444016863504e-05
777,1.4697074,-0.27358633,-0.27358618,0.51034635,1.9246124,-0.27085087,-0.4454895,0,0.042808501141496334
778,-0.4835828,4.0129266,4.0129266,0.51034635,1.9246124,-0.27085087,-0.4454895,0,0.09055678572800566
779,3.4229977,4.0129266,4.0129266,0.51034635,1.9246124,-0.27085087,-0.4454895,1,0.999968952620787
780,-0.4835828,2.5467408,2.5467408,0.51034635,1.9246124,-0.27085087,-0.4454895,0,0.00857431396962984
781,3.4229977,2.5467408,2.5467408,0.51034635,1.9246124,-0.27085087,1.6189138,1,0.9999321442978518
782,1.4697074,2.5467408,2.5467408,0.51034635,1.9246124,-0.27085087,-0.4454895,1,0.8310429555038287
783,1.4697074,-0.08708645,-0.08708645,0.51034635,1.9246124,-0.27085087,-0.4454895,0,0.05751632897938412
784,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
785,3.4229977,4.0129266,4.0129266,0.51034635,3.0466185,-0.27085087,-0.4454895,1,0.9999894030828723
786,1.4697074,-0.2221644,-0.22216427,0.51034635,3.0466185,-0.27085087,1.6189138,0,0.42923218377420097
787,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
788,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
789,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
790,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
791,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
792,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,1.6189138,0,3.725793466067142e-05
793,1.4697074,-0.08708645,-0.08708645,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.007058823176901893
794,1.4697074,-0.08708645,-0.08708645,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.007058823176901893
795,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
796,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.567964460398958e-06
797,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,1.6189138,0,3.725793466067142e-05
798,-0.4835828,-0.07341976,-0.07341979,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,1.2787540924045607e-05
799,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.005212663786771379
800,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.005212663786771379
801,3.4229977,2.5467408,2.5467408,0.51034635,2.373415,-0.27085087,-0.4454895,1,0.999767511293704
802,-0.4835828,2.5467408,2.5467408,0.51034635,2.373415,-0.27085087,-0.4454895,0,0.013120343271784365
803,0.81861067,2.5467408,2.5467408,0.51034635,2.373415,-0.27085087,-0.4454895,1,0.47715489150675616
804,0.81861067,-0.4287542,-0.4287542,0.51034635,2.373415,-0.27085087,-0.4454895,0,0.0063663148707353845
805,0.81861067,-0.20097572,-0.20097569,0.51034635,2.373415,-0.27085087,-0.4454895,0,0.009278473400149116
806,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.567964460398958e-06
807,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.567964460398958e-06
808,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.567964460398958e-06
809,1.4697074,-0.2221644,-0.22216427,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.005643949019454043
810,-0.4835828,-0.24746113,-0.24746117,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.567964460398958e-06
811,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
812,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
813,-0.4835828,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,7.072990565767809e-06
814,1.4697074,-0.27012277,-0.2701228,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.005212663786771379
815,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.004006550172616708
816,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.004006550172616708
817,1.4697074,-0.4287542,-0.4287542,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.004006550172616708
818,-0.4835828,-0.27358633,-0.27358618,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,9.160321483437956e-06
819,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.0010064526696540494
820,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.0010064526696540494
821,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.0010064526696540494
822,-0.4835828,2.5467408,2.5467408,0.51034635,-0.31939963,-0.27085087,-0.4454895,0,0.0010064526696540494
823,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.6816626,1.6189138,0,0.030083463218330095
824,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
825,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
826,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
827,-0.4835828,-0.25792032,-0.25792018,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.75377669850954e-06
828,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
829,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
830,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
831,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
832,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,3.683317,0,0.00020356298800838763
833,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.038250523333682e-06
834,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.005853492291858676
835,-0.4835828,-0.07341976,-0.07341979,-0.495448,-0.31939963,0.6816626,-0.4454895,0,1.3265093865137797e-05
836,-0.4835828,-0.22685963,-0.22685952,-0.495448,-0.31939963,0.6816626,-0.4454895,0,1.0271973599601186e-05
837,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
838,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.004962981086230747
839,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
840,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.004962981086230747
841,1.4697074,-0.32172576,-0.32172582,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.004962981086230747
842,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
843,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
844,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
845,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
846,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,0.6816626,1.6189138,0,0.030083463218330095
847,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.038250523333682e-06
848,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.038250523333682e-06
849,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.502416570518738e-06
850,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.0010440000778711184
851,-0.4835828,2.5467408,2.5467408,-0.495448,-0.31939963,0.6816626,-0.4454895,0,0.0010440000778711184
852,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.6816626,-0.4454895,0,7.337134195130181e-06
853,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.651465123515982e-06
854,-0.4835828,-0.2642475,-0.26424757,-0.495448,-0.31939963,0.6816626,-0.4454895,0,9.651465123515982e-06
855,-0.4835828,-0.30363646,-0.3036363,-0.495448,-0.31939963,1.0150423,-0.4454895,0,7.19459513887826e-06
856,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.0150423,-0.4454895,0,5.840476711705497e-06
857,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.0150423,-0.4454895,0,5.840476711705497e-06
858,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,1.0150423,-0.4454895,0,5.840476711705497e-06
859,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,1.0150423,-0.4454895,0,0.004665037116571502
860,1.4697074,-0.2221644,-0.22216427,-0.495448,-0.31939963,1.0150423,-0.4454895,0,0.004665037116571502
861,-0.4835828,-0.23134618,-0.23134615,0.04935743,-0.31939963,-0.13273638,1.6189138,0,6.457815661543589e-05
862,0.49306235,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,0.00021036147100744895
863,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
864,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
865,-0.4835828,-0.30363646,-0.3036363,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,1.0868195411480076e-05
866,-0.4835828,-0.27358633,-0.27358618,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,1.1426338559377761e-05
867,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
868,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
869,-0.4835828,-0.22685963,-0.22685952,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,1.2351703260249681e-05
870,-0.4835828,2.5467408,2.5467408,0.04935743,-0.31939963,-0.13273638,1.6189138,0,0.006576446473105514
871,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
872,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
873,-0.4835828,-0.4287542,-0.4287542,0.04935743,-0.31939963,-0.13273638,-0.4454895,0,8.822662688073378e-06
874,0.49306235,-0.4287542,-0.4287542,0.04935743,0.8026064,-0.13273638,-0.4454895,0,0.0006160900544697722
875,-0.4835828,-0.4287542,-0.4287542,0.04935743,0.8026064,-0.13273638,-0.4454895,0,2.584916735272626e-05
876,0.49306235,2.5467408,2.5467408,0.04935743,0.8026064,-0.13273638,1.6189138,1,0.31626592316403845
877,-0.4835828,-0.4287542,-0.4287542,0.04935743,0.8026064,-0.13273638,-0.4454895,0,2.584916735272626e-05
878,0.49306235,-0.2642475,-0.26424757,0.04935743,0.8026064,-0.13273638,-0.4454895,0,0.0008102659647956451
