,F116,F117,F110,F115,F84,F4,category,1
553,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
554,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
555,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
556,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
557,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
558,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
559,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
560,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
561,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
562,-0.4835828,-0.2642475,-0.26424757,-0.15520357,-0.27561343,3.683317,0,0.0011235798631321302
563,-0.4835828,-0.2642475,-0.26424757,-0.15520357,-0.27561343,-0.4454895,0,3.859774076842666e-05
564,-0.4835828,-0.005736988,-0.0057369797,-0.15520357,-0.27561343,-0.4454895,0,6.013745966857236e-05
565,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
566,3.4229977,-0.22685963,-0.22685952,-0.15520357,-0.27561343,1.6189138,1,0.9331428496676528
567,-0.4835828,-0.22685963,-0.22685952,-0.15520357,-0.27561343,1.6189138,0,0.0002221228830012883
568,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,1.6189138,0,0.0001571116288546556
569,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
570,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
571,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
572,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
573,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
574,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
575,-0.4835828,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,2.9107649918397868e-05
576,-0.4835828,0.1735076,0.1735077,-0.15520357,-0.27561343,1.6189138,0,0.0004413417756055913
577,1.4697074,-0.4287542,-0.4287542,-0.15520357,-0.27561343,-0.4454895,0,0.0072429899553704685
578,1.4697074,-0.4287542,-0.4287542,3.0466185,-0.27561343,-0.4454895,0,0.06796210687816263
579,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,0.006441672064528067
580,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
581,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
582,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
583,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
584,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
585,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
586,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
587,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
588,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
589,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
590,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
591,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
592,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,0.006441672064528067
593,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
594,-0.4835828,-0.25792032,-0.25792018,-0.31939963,-0.27561343,1.6189138,0,0.00018715367121922247
595,-0.4835828,-0.07341976,-0.07341979,-0.31939963,-0.27561343,-0.4454895,0,4.758352423600852e-05
596,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,1.6189138,0,0.0001396195559261447
597,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
598,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
599,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
600,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
601,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27561343,-0.4454895,0,3.205900368510111e-05
602,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.27561343,-0.4454895,0,3.205900368510111e-05
603,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,3.683317,0,0.0007532452335554519
604,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
605,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.27561343,-0.4454895,0,3.375490460552309e-05
606,-0.4835828,-0.24746113,-0.24746117,-0.31939963,-0.27561343,-0.4454895,0,3.5302026897261736e-05
607,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.27561343,1.6189138,0,0.047515066799818234
608,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.27561343,-0.4454895,0,0.009156333080904624
609,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,1.6189138,0,0.0001396195559261447
610,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
611,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27561343,-0.4454895,0,0.008439297695941725
612,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
613,-0.4835828,0.72994506,0.7299452,-0.31939963,-0.27561343,1.6189138,0,0.0010181348484874378
614,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,1.6189138,0,0.0001396195559261447
615,3.4229977,-0.30363646,-0.3036363,-0.03889817,-0.27561343,-0.4454895,1,0.7113255629126346
616,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
617,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
618,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
619,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
620,-0.4835828,-0.27358633,-0.27358618,-0.03889817,-0.27561343,-0.4454895,0,4.1297072051788284e-05
621,-0.4835828,-0.27358633,-0.27358618,-0.03889817,-0.27561343,-0.4454895,0,4.1297072051788284e-05
622,-0.4835828,-0.27358633,-0.27358618,-0.03889817,-0.27561343,-0.4454895,0,4.1297072051788284e-05
623,-0.4835828,-0.27358633,-0.27358618,-0.03889817,-0.27561343,-0.4454895,0,4.1297072051788284e-05
624,0.29773325,8.454608,8.454608,-0.03889817,-0.27561343,-0.4454895,1,0.9991653591916174
625,-0.4835828,-0.24746113,-0.24746117,-0.03889817,-0.27561343,-0.4454895,0,4.3189867114219595e-05
626,-0.4835828,-0.24746113,-0.24746117,-0.03889817,-0.27561343,-0.4454895,0,4.3189867114219595e-05
627,-0.4835828,-0.24746113,-0.24746117,-0.03889817,-0.27561343,-0.4454895,0,4.3189867114219595e-05
628,-0.4835828,-0.24746113,-0.24746117,-0.03889817,-0.27561343,-0.4454895,0,4.3189867114219595e-05
629,-0.4835828,-0.24746113,-0.24746117,-0.03889817,-0.27561343,-0.4454895,0,4.3189867114219595e-05
630,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,1.6189138,0,0.0001708119912956982
631,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
632,0.29773325,2.5467408,2.5467408,-0.03889817,-0.27561343,-0.4454895,0,0.0453493622593225
633,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
634,1.4697074,-0.32172576,-0.32172582,-0.03889817,-0.27561343,1.6189138,0,0.04893236058889382
635,1.4697074,-0.32172576,-0.32172582,-0.03889817,-0.27561343,1.6189138,0,0.04893236058889382
636,1.4697074,-0.32172576,-0.32172582,-0.03889817,-0.27561343,1.6189138,0,0.04893236058889382
637,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
638,-0.4835828,-0.25792032,-0.25792018,-0.03889817,-0.27561343,-0.4454895,0,4.2421896629838836e-05
639,-0.4835828,-0.25792032,-0.25792018,-0.03889817,-0.27561343,1.6189138,0,0.00022896328178983232
640,0.29773325,-0.25792032,-0.25792018,-0.03889817,-0.27561343,-0.4454895,0,0.000386422741063781
641,0.29773325,-0.25792032,-0.25792018,-0.03889817,-0.27561343,-0.4454895,0,0.000386422741063781
642,0.29773325,-0.25792032,-0.25792018,-0.03889817,-0.27561343,1.6189138,0,0.0020824853765179616
643,-0.4835828,-0.25792032,-0.25792018,-0.03889817,-0.27561343,-0.4454895,0,4.2421896629838836e-05
644,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
645,-0.4835828,-0.07341976,-0.07341979,-0.03889817,-0.27561343,-0.4454895,0,5.821536691865893e-05
646,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
647,-0.4835828,-0.22685963,-0.22685952,-0.03889817,-0.27561343,-0.4454895,0,4.4743457168758174e-05
648,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
649,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,1.6189138,0,0.0001708119912956982
650,-0.4835828,-0.4287542,-0.4287542,-0.03889817,-0.27561343,-0.4454895,0,3.164623260221387e-05
651,-0.4835828,0.1735076,0.1735077,-0.03889817,-0.27561343,1.6189138,0,0.0004798155258180823
652,1.4697074,-0.2221644,-0.22216427,-0.03889817,-0.27561343,-0.4454895,0,0.011179428172165358
653,1.4697074,-0.2221644,-0.22216427,-0.03889817,-0.27561343,-0.4454895,0,0.011179428172165358
654,-0.4835828,-0.30363646,-0.3036363,-0.03889817,-0.27561343,-0.4454895,0,3.922225532153547e-05
655,1.4697074,-0.2221644,-0.22216427,-0.03889817,-0.27561343,1.6189138,0,0.05752151632445921
656,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
657,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.27561343,-0.4454895,0,0.007729870949372704
658,-0.4835828,-0.07341976,-0.07341979,-0.31939963,-0.27561343,-0.4454895,0,4.758352423600852e-05
659,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
660,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,1.6189138,0,0.0001396195559261447
661,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,0.006441672064528067
662,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27561343,-0.4454895,0,2.586657180955005e-05
663,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.25656316,-0.4454895,0,3.5335094180395e-05
664,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
665,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.25656316,-0.4454895,0,3.5335094180395e-05
666,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
667,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,1.6189138,0,0.00013594044100512156
668,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
669,1.4697074,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,0.006272969432379906
670,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,1.6189138,0,0.00013594044100512156
671,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.25656316,1.6189138,0,0.00019071969683923177
672,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
673,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
674,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.25656316,-0.4454895,0,2.5184886272914156e-05
675,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.087492,-0.4454895,0,1.9870079709453598e-05
676,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.087492,1.6189138,0,0.00010725522069102274
677,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.3089514,-0.4454895,0,0.012060890069359719
678,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,-0.4454895,0,2.710421906490033e-05
679,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,-0.4454895,0,2.710421906490033e-05
680,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
681,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
682,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
683,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
684,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
685,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
686,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
687,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
688,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
689,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
690,-0.4835828,-0.25792032,-0.25792018,-0.31939963,-0.3089514,-0.4454895,0,3.633336619194245e-05
691,-0.4835828,-0.25792032,-0.25792018,-0.31939963,-0.3089514,-0.4454895,0,3.633336619194245e-05
692,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
693,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
694,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
695,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
696,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
697,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
698,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
699,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
700,3.4229977,-0.23134618,-0.23134615,1.0270076,-0.3089514,-0.4454895,1,0.8628231677936392
701,3.4229977,-0.23134618,-0.23134615,1.0270076,-0.3089514,-0.4454895,1,0.8628231677936392
702,-0.4835828,-0.27358633,-0.27358618,1.0270076,-0.3089514,-0.4454895,0,9.311526096201403e-05
703,-0.4835828,-0.27358633,-0.27358618,1.0270076,-0.3089514,-0.4454895,0,9.311526096201403e-05
704,-0.4835828,2.5467408,2.5467408,1.0270076,-0.3089514,1.6189138,0,0.05967127130439631
705,-0.4835828,2.5467408,2.5467408,1.0270076,-0.3089514,-0.4454895,0,0.011618588491212594
706,-0.4835828,2.5467408,2.5467408,1.0270076,-0.3089514,1.6189138,0,0.05967127130439631
707,-0.4835828,2.5467408,2.5467408,1.0270076,-0.3089514,-0.4454895,0,0.011618588491212594
708,-0.4835828,-0.25792032,-0.25792018,1.0270076,-0.3089514,-0.4454895,0,9.565134290482758e-05
709,-0.4835828,0.1735076,0.1735077,1.0270076,-0.3089514,-0.4454895,0,0.00020047627206750876
710,-0.4835828,1.7920862,1.7920862,-0.31939963,-0.3089514,-0.4454895,0,0.0012219757118373754
711,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,1.6189138,0,0.00014629918722932454
712,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,1.6189138,0,0.00014629918722932454
713,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
714,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
715,-0.4835828,-0.27358633,-0.27358618,0.10135266,-0.3089514,-0.4454895,0,4.786387221356668e-05
716,-0.4835828,-0.27358633,-0.27358618,0.10135266,-0.3089514,-0.4454895,0,4.786387221356668e-05
717,3.4229977,-0.27358633,-0.27358618,0.10135266,-0.3089514,-0.4454895,1,0.7504391857850182
718,-0.4835828,-0.27358633,-0.27358618,0.10135266,-0.3089514,-0.4454895,0,4.786387221356668e-05
719,-0.4835828,-0.27358633,-0.27358618,0.10135266,-0.3089514,-0.4454895,0,4.786387221356668e-05
720,-0.4835828,2.5467408,2.5467408,0.10135266,-0.3089514,-0.4454895,0,0.006005925054142336
721,-0.4835828,2.5467408,2.5467408,0.10135266,-0.3089514,-0.4454895,0,0.006005925054142336
722,-0.4835828,2.5467408,2.5467408,0.10135266,-0.3089514,-0.4454895,0,0.006005925054142336
723,-0.4835828,2.5467408,2.5467408,0.10135266,-0.3089514,-0.4454895,0,0.006005925054142336
724,-0.4835828,2.5467408,2.5467408,0.10135266,-0.3089514,-0.4454895,0,0.006005925054142336
725,-0.4835828,-0.4287542,-0.4287542,0.10135266,-0.3089514,-0.4454895,0,3.667847337973074e-05
726,1.4697074,-0.32172576,-0.32172582,0.10135266,-0.3089514,-0.4454895,0,0.01092567623077106
727,0.49306235,-0.4287542,-0.4287542,0.10135266,-0.3089514,-0.4454895,0,0.0005803669846657296
728,-0.4835828,-0.25792032,-0.25792018,0.10135266,-0.3089514,-0.4454895,0,4.916755051327646e-05
729,-0.4835828,-0.4287542,-0.4287542,0.10135266,-0.3089514,-0.4454895,0,3.667847337973074e-05
730,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
731,3.4229977,2.5467408,2.5467408,1.9246124,-0.3089514,-0.4454895,1,0.9992902943908668
732,-0.4835828,2.5467408,2.5467408,1.9246124,-0.3089514,-0.4454895,0,0.02192181519784351
733,-0.4835828,2.5467408,2.5467408,1.9246124,-0.3089514,-0.4454895,0,0.02192181519784351
734,-0.4835828,2.5467408,2.5467408,1.9246124,-0.3089514,-0.4454895,0,0.02192181519784351
735,3.4229977,2.5467408,2.5467408,1.9246124,-0.3089514,-0.4454895,1,0.9992902943908668
736,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
737,0.49306235,-0.4287542,-0.4287542,-0.31939963,-0.3089514,-0.4454895,0,0.0004289335214463837
738,-0.4835828,-0.30363646,-0.3036363,-0.31939963,-0.3089514,-0.4454895,0,3.3592932523751096e-05
739,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
740,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
741,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
742,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
743,-0.4835828,2.5467408,2.5467408,-0.31939963,-0.3089514,-0.4454895,0,0.0044451130508680655
744,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,1.6189138,0,0.042205589553772266
745,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,1.6189138,0,0.042205589553772266
746,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,-0.4454895,0,0.008096740224360495
747,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.3089514,-0.4454895,0,0.009590249686398584
748,-0.4835828,-0.23134618,-0.23134615,-0.31939963,-0.3089514,-0.4454895,0,3.802794192124256e-05
749,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.3089514,-0.4454895,0,0.009590249686398584
756,3.4229977,2.5467408,2.5467408,6.4126368,-0.3089514,1.6189138,1,0.9999947789632814
757,3.4229977,-0.07341976,-0.07341979,6.4126368,-0.3089514,-0.4454895,1,0.9974825383057307
762,3.4229977,1.2795846,1.2795845,1.1766083,-0.2922824,1.6189138,1,0.9979769646660703
750,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,-0.4454895,0,0.009012929115869539
751,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,-0.4454895,0,0.009012929115869539
752,1.4697074,-0.32172576,-0.32172582,-0.31939963,-0.3089514,-0.4454895,0,0.009012929115869539
753,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.3089514,-0.4454895,0,0.010455478458056552
754,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,-0.4454895,0,2.090070101927734e-05
755,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.3089514,-0.4454895,0,2.090070101927734e-05
758,-0.4835828,-0.23134618,-0.23134615,1.1766083,-0.2922824,-0.4454895,0,8.135419286654365e-05
759,-0.4835828,-0.23134618,-0.23134615,1.1766083,-0.2922824,-0.4454895,0,8.135419286654365e-05
760,-0.4835828,-0.4287542,-0.4287542,1.1766083,-0.2922824,-0.4454895,0,6.0435104327524314e-05
761,-0.4835828,-0.4287542,-0.4287542,1.1766083,-0.2922824,-0.4454895,0,6.0435104327524314e-05
763,3.4229977,2.5467408,2.5467408,1.1766083,-0.2922824,-0.4454895,1,0.9986356486008067
764,-0.4835828,-0.4287542,-0.4287542,1.1766083,-0.2922824,1.6189138,0,0.00033100362797221076
765,-0.4835828,-0.4287542,-0.4287542,1.1766083,-0.2922824,1.6189138,0,0.00033100362797221076
766,-0.4835828,-0.4287542,-0.4287542,1.1766083,-0.2922824,-0.4454895,0,6.0435104327524314e-05
767,-0.4835828,-0.27358633,-0.27358618,-0.31939963,-0.2922824,-0.4454895,0,2.5926201517009465e-05
768,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.2922824,-0.4454895,0,0.010269046663425069
769,1.4697074,-0.2221644,-0.22216427,-0.31939963,-0.2922824,-0.4454895,0,0.010269046663425069
770,3.4229977,-0.27358633,-0.27358618,0.8026064,-0.2922824,-0.4454895,1,0.8888228656416831
771,-0.4835828,-0.2642475,-0.26424757,0.8026064,-0.2922824,-0.4454895,0,5.910342926900396e-05
772,-0.4835828,-0.2642475,-0.26424757,0.8026064,-0.2922824,-0.4454895,0,5.910342926900396e-05
773,-0.4835828,-0.2642475,-0.26424757,0.8026064,-0.2922824,-0.4454895,0,5.910342926900396e-05
774,-0.4835828,-0.2642475,-0.26424757,0.8026064,-0.2922824,-0.4454895,0,5.910342926900396e-05
775,-0.4835828,-0.4287542,-0.4287542,0.8026064,-0.2922824,-0.4454895,0,4.613549766985107e-05
776,-0.4835828,-0.23134618,-0.23134615,1.9246124,-0.27085087,-0.4454895,0,0.00013637199989389374
777,1.4697074,-0.27358633,-0.27358618,1.9246124,-0.27085087,-0.4454895,0,0.04525654736979771
778,-0.4835828,4.0129266,4.0129266,1.9246124,-0.27085087,-0.4454895,0,0.07524145704671721
779,3.4229977,4.0129266,4.0129266,1.9246124,-0.27085087,-0.4454895,1,0.9999104091682384
780,-0.4835828,2.5467408,2.5467408,1.9246124,-0.27085087,-0.4454895,0,0.008865715953796979
781,3.4229977,2.5467408,2.5467408,1.9246124,-0.27085087,1.6189138,1,0.999851261156026
782,1.4697074,2.5467408,2.5467408,1.9246124,-0.27085087,-0.4454895,1,0.768140403852548
783,1.4697074,-0.08708645,-0.08708645,1.9246124,-0.27085087,-0.4454895,0,0.05906374457278245
784,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
785,3.4229977,4.0129266,4.0129266,3.0466185,-0.27085087,-0.4454895,1,0.9999601430332062
786,1.4697074,-0.2221644,-0.22216427,3.0466185,-0.27085087,1.6189138,0,0.3867895928057473
787,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
788,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
789,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
790,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
791,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
792,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,0.00010983384125202682
793,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.27085087,-0.4454895,0,0.012269794496651287
794,1.4697074,-0.08708645,-0.08708645,-0.31939963,-0.27085087,-0.4454895,0,0.012269794496651287
795,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,-0.4454895,0,2.0049990010696006e-05
796,-0.4835828,-0.24746113,-0.24746117,-0.31939963,-0.27085087,-0.4454895,0,2.6343434393514965e-05
797,-0.4835828,-0.4287542,-0.4287542,-0.31939963,-0.27085087,1.6189138,0,0.00010983384125202682
798,-0.4835828,-0.07341976,-0.07341979,-0.31939963,-0.27085087,-0.4454895,0,3.4236354582216245e-05
799,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.009341612623365053
800,1.4697074,-0.27012277,-0.2701228,-0.31939963,-0.27085087,-0.4454895,0,0.009341612623365053
801,3.4229977,2.5467408,2.5467408,2.373415,-0.27085087,-0.4454895,1,0.9994109099678847
802,-0.4835828,2.5467408,2.5467408,2.373415,-0.27085087,-0.4454895,0,0.01221674185412041
803,0.81861067,2.5467408,2.5467408,2.373415,-0.27085087,-0.4454895,1,0.38944239141699183
804,0.81861067,-0.4287542,-0.4287542,2.373415,-0.27085087,-0.4454895,0,0.007172880281268581
805,0.81861067,-0.20097572,-0.20097569,2.373415,-0.27085087,-0.4454895,0,0.010078179553049134
806,-0.4835828,-0.24746113,-0.24746117,-0.31939963,-0.27085087,-0.4454895,0,2.6343434393514965e-05
