,F72,F62,F65,F64,F67,F69,F68,F105,F108,F94,F95,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F42,F45,F44,F126,F127,F128,F129,F36,F130,F131,F38,F37,F133,F134,F136,F137,F83,F73,F17,F2,F18,F19,F71,category,1
677,-0.5392501,-0.3007196,-0.6554242,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.51220614,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.21323049,-0.42101136,-0.9193788,-0.82979727,-0.9193788,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2120643,-0.1219393,-0.2624246,-0.17209955,-0.18715642,-0.56226546,0.21916635,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.008764959,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.6268836602658404
678,-0.37420744,-0.3007196,-0.4653081,1.4460894,-0.6090709,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.7447493,-0.25606793,2.2127035,-0.74474937,-0.2561036,0.24932778,-1.3555429,-0.88123953,-0.3398862,-0.23474766,-0.4757255,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.21530111,-0.12214857,-0.2624246,-0.17384304,-0.18715642,-0.58038,-1.0009538,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.47902456,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.14747966049550584
679,-0.37420744,-0.27631718,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.39593452,-0.22326696,2.2127035,-0.39593452,-0.22330233,-1.0179702,-1.004832,-1.002375,-0.3398862,-0.23474766,-0.5304397,-1.3666799,-1.2283937,-1.3666799,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.11435334,-0.19748151,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.8809499,0,0.000889469133390943
680,-0.37420744,-0.25191477,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.39593452,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.5070488,-0.39279008,-0.3398862,-0.23474766,-0.36629722,-1.2717513,-1.1482635,-1.2717513,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.11435334,-0.19748151,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.004046099472395084
681,-0.37420744,-0.27631718,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.39593452,-0.19046597,2.2127035,-0.39593452,-0.19050106,-1.0179702,-0.2595713,-0.124143004,-0.3398862,-0.23474766,-0.36629722,-1.2717513,-1.1482635,-1.2717513,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.11435334,-0.19748151,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.002581913697308489
682,-0.37420744,-0.3007196,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.39593452,-0.25606793,2.2127035,-0.39593452,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.23474766,-0.065369435,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.10868876,-0.11273116,-0.16775791,-0.11343608,-0.1031913,0.0017009261,-0.11435334,-0.19748151,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.6056091566240154
683,-1.0396734,-0.27631718,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,-0.5070488,-0.39279008,-0.3398862,-0.19953774,0.7553427,-0.96715033,-0.86780775,-0.96715033,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.00048815100132716406
684,-1.0396734,-0.27631718,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,-0.43261945,-0.3233789,-0.3398862,-0.19953774,-0.5577968,-1.4553107,-1.3064692,-1.4553107,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.0004202535616184807
685,-1.0396734,0.23613335,1.4992253,1.4460894,0.99055165,0.14828557,3.1126273,-0.538513,0.04003775,2.212703,1.6969543,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.3398862,-0.19953774,6.3088284,1.4552186,1.5730813,1.4552186,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,0,0.29186909456372695
692,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,4.585333,0.43926752,0.20881334,0.43926752,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,0,0.7826613416614338
694,-1.0396734,-0.22751237,1.4992253,1.4460894,0.99055165,-0.19225797,3.1126273,-0.5186941,0.04003775,2.212703,1.6969543,-0.22326696,2.2127035,1.6969545,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.19953774,4.9136176,0.63972354,0.39989302,0.63972354,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,0,0.01719847125088044
696,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,5.3239737,0.8317312,0.651584,0.8317312,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,2.41889,0,0.8626961023302157
697,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,2.779766,-0.044131007,-0.146636,-0.044131007,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,0,0.5918702316712088
698,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,3.49105,0.20993355,-0.020276835,0.20993355,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.818919,0,0.6971529488632662
701,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,-0.20215479,-1.3178332,-1.1883285,-1.3178332,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.19960213733227258
702,-1.0396734,-0.3007196,1.4992253,1.4460894,0.99055165,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,1.6969543,-0.25606793,2.2127035,1.6969545,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.3398862,-0.19953774,2.779766,-0.044131007,-0.146636,-0.044131007,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.5977445,0.10135809,2.23232,0.39381838,1.6600764,2.9833562,0.28520855,0.6407892,0.083893515,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.5189334,0,0.5918702316712088
708,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.16339132,-0.22326696,2.2127035,-0.16339132,-0.22330233,-1.0179702,0.42170835,0.44879487,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.007024234190784179
709,0.43264815,-0.06889672,0.16841236,1.4460894,0.5106649,-0.14969003,3.1126273,-2.6309435,1.3844424,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.2595713,0.06513112,-0.3398862,-0.23474766,0.12613007,0.5086975,0.26942465,0.5086975,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.129728,-0.11419609,-0.2624246,-0.12656356,-0.18715642,-0.11543984,-0.37916908,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.041344672,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.010412163542601459
710,0.43264815,-0.17870755,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,-0.39327946,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,0.053563416,0.38960102,-0.3398862,-0.22667873,0.5638432,0.46922073,0.22833224,0.46922073,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.005162140254341678
712,0.43264815,-0.3007196,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,0.06915187,-0.25606793,2.2127035,0.069151916,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.3398862,-0.22667873,0.8374139,0.5086975,0.26942465,0.5086975,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.5632836042142888
713,0.43264815,0.016511701,1.8794575,1.4460894,-0.2891464,-0.021986196,3.1126273,-0.85634947,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.43261945,-0.3233789,-0.3398862,-0.22667873,0.20820129,0.15494256,-0.04390497,0.15494256,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.00205601606571479
714,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.2755623,-0.3398862,-0.22667873,0.5912003,0.47751546,0.23449609,0.47751546,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0011626123246680257
715,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.2755623,-0.3398862,-0.22667873,0.864771,0.51883554,0.28380698,0.51883554,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0013612746231610403
716,0.43264815,-0.27631718,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.9171543,-0.2755623,-0.3398862,-0.22667873,0.864771,0.51883554,0.28380698,0.51883554,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.0013612746231610403
717,0.43264815,-0.3007196,1.8794575,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,0.06915187,-0.22326696,2.2127035,0.069151916,-0.22330233,-1.0179702,-0.1599375,-0.19296996,-0.3398862,-0.22667873,0.20820129,0.15494256,-0.04390497,0.15494256,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,0.012691533,-0.09033864,-0.0006991308,-0.037850447,-0.18715642,0.59706587,0.05258571,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.28760993,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.0016581375035573142
718,0.43264815,-0.3007196,-0.27519196,1.4460894,-0.12918413,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.3398862,-0.23474766,-0.4757255,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.1655352,-0.11817233,-0.21787557,-0.14584456,-0.18715642,-0.30624646,-0.2992439,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.002244151827633829
719,-0.80455387,-0.25191477,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.51220614,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,0.1057526,0.06513112,-0.3398862,-0.23474766,1.0836276,-0.045359857,-0.146636,-0.045359857,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.9189627,0,0.022555213967586654
720,-0.80455387,-0.27631718,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.51220614,-0.22326696,2.2127035,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.3398862,-0.23474766,2.4788382,0.5086975,0.26942465,0.5086975,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.003008392879080195
722,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.51220614,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,0.2727578,0.22195823,-0.3398862,-0.23474766,1.986411,0.31546098,0.089645356,0.31546098,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.9284362961877909
724,-0.80455387,-0.3007196,0.10504031,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.51220614,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.2185464,-1.1414914,-0.3398862,-0.23474766,2.752409,0.7692135,0.54268914,0.7692135,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.056292932,-0.021486862,0.12181065,-0.03682486,-0.14517386,-0.2120508,-0.38602838,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7090448,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,1.218948,0,0.7657792378569735
725,0.43264815,-0.3007196,-0.14844786,1.4460894,-0.44910866,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.51220614,-0.25606793,2.2127035,-0.5122061,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.3398862,-0.21323049,0.481772,0.60255086,0.36188257,0.60255086,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.124872796,-0.11712595,-0.24015006,-0.12512775,-0.18715642,-0.06954964,0.3035856,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.28886494,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.3189918,0,0.3425531932184782
726,1.0659883,-0.105500326,-0.40193605,1.4460894,-0.6090709,-0.14969003,3.1126273,-1.380921,1.3844424,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,0.5232656,0.9574234,-0.3398862,-0.23474766,-0.31158307,0.16308367,-0.038768418,0.16308367,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.1701881,-0.11796306,-0.25685596,-0.14881876,-0.16616514,-0.33522972,0.33735776,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.4893333,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.008380488862392947
727,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.16339132,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.009978621862795845
728,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,-1.304367,2.212703,-0.16339132,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.009978621862795845
729,-0.6358044,-0.3007196,-0.08507582,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.16339132,-0.157665,2.2127035,-0.16339132,-0.15769981,-1.0179702,0.03698576,0.10743946,-0.3398862,-0.22398907,0.3997008,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.19365495,-0.10163954,-0.0118363835,-0.14820342,-0.18715642,-0.5695113,0.24941914,-0.28572053,-0.11454248,2.389395,3.8178616,3.397093,-0.006046212,-0.55015016,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.58096445,0,0.004497882227397201
730,-0.78425455,-0.3007196,0.35852847,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-1.124812,-1.0406282,-0.3398862,-0.23474766,-0.5304397,-1.4092288,-1.2674314,-1.4092288,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.2114574,-0.1098013,-0.2624246,-0.16584349,-0.1031913,-0.62868553,-0.16391115,-0.25630754,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.0010662240923276
731,0.89847445,-0.27631718,0.04166827,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.06616451,-0.16867809,-0.3398862,-0.23474766,-0.09272651,0.33174324,0.109164245,0.33174324,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.1701881,-0.11942799,-0.2624246,-0.14963923,-0.14517386,-0.32677627,-0.9110498,-0.28572053,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.0033690566045459108
732,-0.3272541,-0.23971358,-0.78216827,1.4460894,0.19074038,-0.19225797,3.1126273,0.73545384,0.04003775,2.212703,-0.62847775,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3398862,-0.23474766,-0.14744064,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.04021746,-0.0019219843,-0.22575592,-0.16071525,-0.048397146,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.0021197114964518343
733,-0.3272541,-0.3007196,-0.78216827,1.4460894,0.19074038,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.62847775,-0.25606793,2.2127035,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.3398862,-0.23474766,-0.065369435,-0.73489785,-0.6448814,-0.73489785,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.112734765,-0.11628885,0.20534004,-0.110359326,-0.04021746,-0.0019219843,-0.22575592,-0.16071525,-0.048397146,2.389395,3.8178616,3.397093,-0.006046212,-0.7767142,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.019006386,0,0.748151392822577
734,0.7604388,-0.26411596,-0.4653081,1.4460894,-0.44910866,-0.23482592,3.1126273,-0.5186941,0.04003775,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.5241162,-0.48311114,-0.3398862,-0.23474766,-0.4757255,-0.9700689,-0.871917,-0.9700689,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.05123542,-0.021905413,0.08839889,-0.035081368,-0.18715642,-0.17944461,-0.55294234,-0.31513354,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,0.0066235214,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-1.1809354,0,0.001175346500737572
735,-0.37420744,-0.3007196,-0.59205216,1.4460894,-0.2891464,-0.23482592,3.1126273,0.73545384,0.04003775,2.212703,-0.7447493,-0.22326696,2.2127035,-0.74474937,-0.22330233,-1.0179702,-0.1599375,-0.19296996,-0.3398862,-0.23474766,-0.3936543,-0.7757571,-0.6900831,-0.7757571,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.18455143,-0.12005582,-0.2624246,-0.15722856,-0.1031913,-0.40889558,0.17085716,-0.27101403,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.66236144,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,-0.28097907,0,0.002923118476602561
738,-0.5937936,0.22393215,-0.59205216,1.4460894,-0.6090709,0.23342147,3.1126273,-1.4520137,0.04003775,2.212703,-0.62847775,-0.22326696,2.2127035,-0.6284777,-0.22330233,-1.0179702,-0.2595713,0.06513112,-0.3398862,-0.23474766,0.044058856,0.486271,0.24271457,0.486271,1.9143174,-0.08253747,3.2010093,0.23316777,2.1520233,-0.16148917,-0.1175445,-0.2512873,-0.14410107,-0.18715642,-0.28571662,-0.0035157127,-0.30042705,-0.18068781,2.389395,3.8178616,3.397093,-0.006046212,-0.5724211,0.12364409,-0.124163374,-0.2481344,-0.23827,-0.04189153,0.6189773,0,0.009724087063832938
