,F67,F68,F108,F79,F113,F116,F110,F114,F115,F70,F127,F133,F134,F136,F73,category,1
368,-0.6090709,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.21323049,0.2285199,-0.11628885,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0024495600548670214
369,-0.6090709,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,0.23138721,-0.23474766,0.3117744,-0.12152075,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.00019958313028490453
370,-0.6090709,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,0.23138721,-0.23474766,0.3117744,-0.12152075,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.00019958313028490453
374,-0.12918413,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.23474766,-0.77022725,-0.12152075,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.002098819270653824
375,-0.12918413,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.23474766,-0.77022725,-0.12152075,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.002098819270653824
376,-0.12918413,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.23474766,-0.77022725,-0.12152075,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.4143674079182859
377,-0.6090709,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.2024719,-0.77022725,-0.122985676,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0017516340556809722
384,-0.44910866,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,0.23138721,-0.23474766,0.57428735,-0.12173002,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0002245381965592734
385,-0.44910866,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,0.23138721,-0.23474766,-1.1182988,-0.12173002,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0023699962159234047
386,-0.6090709,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,0.57428735,-0.122985676,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0005218442355167482
387,-0.6090709,-0.32712284,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,0.57428735,-0.122985676,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.001240797056315993
388,-0.6090709,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,0.57428735,-0.122985676,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.0005218442355167482
389,-0.6090709,-0.32712284,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,0.57428735,-0.122985676,-0.36313802,-0.08323946,-0.54736954,0.12364409,0,0.001240797056315993
394,-0.6090709,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.23474766,-0.024315814,-0.12214857,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.0033039837555225472
395,-0.44910866,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.16867809,0.23138721,-0.23474766,-0.46731594,-0.12089292,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.002013563323267668
396,-0.44910866,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.16867809,0.23138721,-0.23474766,-0.46731594,-0.12089292,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.002013563323267668
401,-0.6090709,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.23474766,-1.2599237,-0.10833637,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.002152863987259985
403,-0.6090709,-0.28829947,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.380588,0.23138721,-0.23474766,-1.1182988,-0.1219393,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.007967426786744926
404,-0.6090709,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.31341708,0.23138721,-0.23474766,0.5302024,-0.0828047,-0.23928079,0.3388387,-0.56876826,0.12364409,0,0.43834567424135934
412,-0.44910866,-0.7386505,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,0.97210616,-0.23474766,-1.1182988,-0.119009435,-0.51895595,-0.36212736,-0.72021276,0.12364409,0,0.005018837684713789
419,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.56059563,-0.19171329,-1.1182988,-0.07296874,-0.5518191,-0.5211351,-0.7619402,0.12364409,0,0.0013257178856765776
431,-0.6090709,-0.74641514,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.17869559,-0.097821206,-0.23474766,-1.0837374,-0.11984654,-0.56129456,-0.49949008,-0.74628025,0.12364409,0,0.0011733825883063185
432,-0.6090709,-0.74641514,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.44879487,-0.097821206,-0.23474766,-1.0837374,-0.11984654,-0.56129456,-0.49949008,-0.74628025,0.12364409,0,0.001739680271810946
433,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.35026807,-0.11984654,-0.5820502,-0.5411151,-0.74569666,0.12364409,0,0.00023973674522524674
443,-0.44910866,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.859876,-0.23474766,-1.2338105,-0.11880016,-0.51985836,-0.5219676,-0.43959785,0.12364409,0,0.0015936224208996346
445,-0.2891464,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,0.23138721,-0.23474766,-0.73489785,-0.08510674,-0.55881286,-0.5219676,-0.74929553,0.12364409,0,0.0013401440711016848
446,0.03077812,-0.5678277,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.22292857,-0.11461464,-0.54843503,-0.44954002,-0.65115327,0.12364409,0,0.29087785387500537
447,-0.2891464,-0.5678277,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.88123953,-0.756238,-0.23474766,-0.22292857,-0.08740877,-0.54843503,-0.44954002,-0.65115327,0.12364409,0,0.06131104613822056
448,-0.2891464,-0.5678277,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.88123953,-0.756238,-0.23474766,-0.22292857,-0.10959202,-0.54843503,-0.44954002,-0.65115327,0.12364409,0,0.061256857463915314
451,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.33297008,-0.23474766,-0.99449223,0.34432748,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,6.675136007928942e-05
452,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.33297008,-0.23474766,-1.1637661,0.34432748,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,6.29323494613562e-05
453,0.19074038,-0.64547443,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.33297008,-0.22552602,-0.99449223,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.0027304332164700493
454,0.19074038,-0.64547443,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.0623392,-0.33297008,-0.22552602,-0.99449223,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.0009608814404916699
455,0.19074038,-0.64547443,-1.304367,-0.157665,-0.15769981,-1.0179702,-0.0623392,-0.33297008,-0.22552602,-0.99449223,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.0022833207344426423
456,0.19074038,-0.64547443,0.04003775,-0.19046597,-0.19050106,0.24932778,-0.0623392,-0.33297008,-0.22552602,-0.99449223,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.25627184226733674
458,0.19074038,-0.64547443,-1.304367,-0.157665,-0.15769981,-1.0179702,-0.88123953,-0.33297008,-0.22552602,-1.0622325,-0.034671243,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.0006756830827945717
459,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,-0.33297008,-0.23474766,-0.99526024,-0.10959202,-0.2542459,-0.46369255,-0.5307369,0.12364409,0,0.006643266537795427
460,0.3507026,-0.6532391,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.756238,-0.23474766,-1.058546,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0016849266252108
461,0.3507026,-0.6532391,0.04003775,-0.157665,-0.15769981,-1.0179702,-0.0623392,-0.756238,-0.23474766,-1.058546,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0005925489953915254
462,0.3507026,-0.6532391,-1.304367,-0.157665,-0.15769981,-1.0179702,-0.0623392,-0.756238,-0.23474766,-1.058546,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0014087755482333744
463,0.3507026,-0.6532391,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0623392,-0.756238,-0.23474766,-1.058546,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0005725749538739606
464,0.3507026,-0.6532391,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0623392,-0.756238,-0.23474766,-1.058546,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0005725749538739606
465,0.3507026,-0.6532391,-1.304367,-0.157665,-0.15769981,-1.0179702,-0.88123953,-0.756238,-0.23474766,-1.0622325,-0.115242474,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0004260184533613582
466,-0.6090709,-0.6532391,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.756238,-0.23474766,-1.058546,-0.122567125,-0.5777637,-0.54777515,-0.663798,0.12364409,0,0.0014499218095770732
467,0.03077812,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.124143004,-0.756238,-0.23474766,-0.15948923,-0.094942704,-0.57265,-0.22559717,-0.6779989,0.12364409,0,0.0008445815478395047
468,0.03077812,-0.69206244,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.756238,-0.23474766,-0.15948923,-0.094942704,-0.57265,-0.22559717,-0.6779989,0.12364409,0,0.17156697026671444
469,-0.6090709,-0.47465163,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,-1.2149171,-0.02776514,-0.39900923,-0.48533756,-0.8598879,0.12364409,0,0.0019787001442432292
470,-0.6090709,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,-1.2149171,-0.02776514,-0.39900923,-0.48533756,-0.8598879,0.12364409,0,0.000832541861360152
471,0.3507026,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.44826877,-0.10875492,-0.39900923,-0.48533756,-0.8598879,0.12364409,0,0.3213084289530122
472,0.3507026,-0.47465163,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.756238,-0.23474766,-0.44826877,-0.10875492,-0.39900923,-0.48533756,-0.8598879,0.12364409,0,0.001004344601551558
473,0.3507026,-0.47465163,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.756238,-0.23474766,-0.44826877,-0.10875492,-0.39900923,-0.48533756,-0.8598879,0.12364409,0,0.1494029143026754
474,-0.6090709,-0.6687684,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.756238,-0.23474766,-0.9960283,-0.11691668,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.00012789976403340813
475,-0.6090709,-0.6687684,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,-0.756238,-0.23474766,-0.9960283,-0.07045743,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,5.842185505117271e-05
476,-0.6090709,-0.6687684,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.3233789,-0.756238,-0.23474766,-0.9960283,-0.07045743,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.00039835644734500776
477,0.19074038,-0.6687684,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.002344646162629484
478,0.19074038,-0.6687684,-1.304367,-0.12486401,-0.12489857,-1.0179702,-0.48311114,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.001098600094965565
479,0.19074038,-0.6687684,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.0623392,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.0008536793671526471
480,0.19074038,-0.6687684,-1.304367,-0.12486401,-0.12489857,-1.0179702,-0.0623392,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.002028878511543074
481,0.19074038,-0.6687684,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0623392,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.0007971098484531769
482,0.19074038,-0.6687684,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0623392,-0.756238,-0.23474766,-0.9960283,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.0007971098484531769
483,0.19074038,-0.6687684,-1.304367,-0.12486401,-0.12489857,-1.0179702,-0.88123953,-0.756238,-0.23474766,-1.0622325,0.1404927,-0.30214942,-0.48700258,-0.9579329,0.12364409,0,0.0006006012758187098
497,-0.44910866,-0.35818154,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,0.46653605,-0.23474766,-1.1327378,-0.119009435,-0.5297098,-0.5036526,-0.5079765,0.12364409,0,0.0037222349589260363
498,-0.6090709,-0.35818154,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,0.46653605,-0.23474766,-1.1368852,-0.12235785,-0.5297098,-0.5036526,-0.5079765,0.12364409,0,0.0005023061926514579
499,-0.6090709,-0.35818154,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,0.46653605,-0.23474766,2.0246365,-0.12235785,-0.5297098,-0.5036526,-0.5079765,0.12364409,0,0.0015081138472299229
197,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
198,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
199,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
200,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
201,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
202,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
203,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
204,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
207,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
210,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
211,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
212,-0.6090709,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2624254,-0.2024719,0.24203724,-0.0985004,-0.50489324,-0.46202752,-0.6824732,0.12364409,1,0.30771036658746553
213,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
214,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
215,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
217,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
218,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
219,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
220,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
221,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
222,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
224,-0.6090709,-0.6842978,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.47405937,-0.17019612,1.1355642,-0.11356826,-0.5430957,-0.54694265,-0.6960906,0.12364409,1,0.3063962436717918
226,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
227,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
228,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
229,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
230,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
231,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
232,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
235,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
237,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
238,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
244,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
245,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
246,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
248,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
249,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
250,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
251,-0.6090709,-0.77747387,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.043025505,0.23138721,-0.2024719,1.8314,-0.09829112,-0.5729508,-0.5327901,-0.746183,0.12364409,1,0.9952404736709958
253,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
254,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
257,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
267,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
269,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.9932915276211304
270,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.9932915276211304
271,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.9932915276211304
272,-0.6090709,-0.64547443,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.9932915276211304
273,-0.6090709,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.4257313593735409
274,-0.6090709,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.4257313593735409
275,-0.6090709,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.17019612,1.4825604,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.4257313593735409
276,-0.6090709,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.17019612,0.8300415,0.5408375,1.5184089,0.21313101,0.83090174,0.12364409,1,0.39890194235704607
277,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
288,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
290,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
291,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
296,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
300,-0.6090709,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.17019612,1.1037678,-0.11001057,-0.54542696,-0.54777515,-0.6005745,0.12364409,1,0.39542974980700435
302,-0.6090709,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.17019612,1.1037678,-0.12214857,-0.54542696,-0.54777515,-0.6005745,0.12364409,1,0.3970501804054634
307,-0.6090709,-0.6532391,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.48311114,0.033862155,-0.17019612,1.1037678,-0.11942799,-0.54542696,-0.54777515,-0.6005745,0.12364409,1,0.9871227478699731
308,-0.6090709,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.17019612,1.1037678,-0.11942799,-0.54542696,-0.54777515,-0.6005745,0.12364409,1,0.3966867826036426
309,-0.6090709,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.17019612,1.1037678,-0.1062436,-0.54542696,-0.54777515,-0.6005745,-2.7800941,1,0.9555062016067956
311,-0.6090709,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.17019612,1.1037678,-0.11042912,-0.54542696,-0.54777515,-0.6005745,0.12364409,1,0.39548558865528916
312,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
313,0.03077812,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,1.2664366,-0.08238615,0.19267786,0.2580861,1.055491,0.12364409,1,0.9999999997013527
