,F108,F79,F113,F116,F110,F114,F115,F73,category,1
607,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,0.12364409,1,0.9960979129785451
608,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.19724192,0.8551505,-0.17019612,0.12364409,1,0.9960979129785451
609,0.04003775,-0.157665,-0.15769981,1.5166258,-0.39279008,0.8551505,-0.17019612,0.12364409,1,0.9952240403346443
610,0.04003775,-0.157665,-0.15769981,1.5166258,-0.39279008,0.8551505,-0.17019612,0.12364409,1,0.9952240403346443
611,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.8551505,-0.17019612,0.12364409,1,0.9969321190831166
612,0.04003775,-0.19046597,-0.19050106,1.5166258,-0.03810927,0.8551505,-0.17019612,0.12364409,1,0.9969321190831166
613,0.04003775,-0.19046597,-0.19050106,1.5166258,0.97756284,0.8551505,-0.17019612,0.12364409,1,0.9992071714580244
614,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,0.12364409,1,0.999229815082886
615,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,0.12364409,1,0.999229815082886
616,0.04003775,-0.19046597,-0.19050106,1.5166258,0.97756284,0.8551505,-0.17019612,0.12364409,1,0.9992071714580244
617,0.04003775,-0.157665,-0.15769981,1.5166258,0.97756284,0.8551505,-0.17019612,0.12364409,1,0.999229815082886
622,0.04003775,-0.22326696,-0.22330233,1.5166258,0.44879487,-0.50933164,-0.21323049,0.12364409,1,0.9952122186200655
628,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.033862155,-0.21323049,-8.680982,1,0.9999810741996812
629,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.033862155,-0.17019612,0.12364409,1,0.34402266189917136
641,0.04003775,-0.157665,-0.15769981,-0.17310491,-0.82716113,-0.55871296,-0.22667873,0.12364409,1,0.013856095571733645
644,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999994892728
653,0.04003775,-0.22326696,-0.22330233,1.5166258,2.9042428,-0.3398862,-0.2024719,0.12364409,1,0.9998420127999355
674,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.12364409,1,0.9999999994892728
676,0.04003775,-0.19046597,-0.19050106,0.24932778,2.9042428,-0.3398862,-0.21323049,0.12364409,1,0.9448348500498759
686,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
687,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
688,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
689,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
690,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
691,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
693,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.3398862,-0.19953774,0.12364409,1,0.9934652711102222
695,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
699,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
700,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
703,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
704,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.3398862,-0.19953774,0.12364409,1,0.22998648492431906
705,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,0.12364409,1,0.2842409389026085
706,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,0.12364409,1,0.2842409389026085
707,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.3398862,-0.17019612,0.12364409,1,0.2842409389026085
711,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.3398862,-0.22667873,0.12364409,1,0.17673771682242062
721,0.04003775,-0.22326696,-0.22330233,1.5166258,0.10743946,-0.3398862,-0.22398907,0.12364409,1,0.9932695626638135
723,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.2755623,-0.3398862,-0.21323049,0.12364409,1,0.9889729621391716
736,0.04003775,-0.22326696,-0.22330233,1.5166258,-1.4885807,-0.3398862,-0.17019612,0.12364409,1,0.949301316206546
831,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.756238,-0.23474766,0.12364409,0,0.14225137849743297
832,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.2755623,-0.756238,-0.23474766,0.12364409,0,0.14225137849743297
833,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,0.12364409,0,0.24452507271024876
834,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,0.12364409,0,0.24452507271024876
835,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.50933164,-0.23474766,0.12364409,0,0.0007447155496714314
837,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.50933164,-0.23474766,0.12364409,0,0.20145145159781672
838,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,-0.50933164,-0.23474766,0.12364409,0,0.0013099560756391542
839,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.50933164,-0.23474766,0.12364409,0,0.24452507271024876
840,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.50933164,-0.23474766,0.12364409,0,0.0007496138067327342
841,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.50933164,-0.23474766,0.12364409,0,0.20145145159781672
842,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.50933164,-0.21860978,0.12364409,0,0.0009621165756439951
844,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.50933164,-0.21860978,0.12364409,0,0.14948759682817903
845,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,-0.50933164,-0.21860978,0.12364409,0,0.0007644445244144751
847,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,0.12364409,0,0.0010161320314917748
848,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,0.12364409,0,0.0010161320314917748
849,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.36118793,-0.23474766,0.12364409,0,0.0010161320314917748
850,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.09890646,-0.756238,-0.23474766,0.12364409,0,0.17350778332068165
851,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
852,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00017840843709200223
853,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000130509785314216
854,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
855,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
856,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.6802668,-0.23474766,0.12364409,0,0.0016026235992485421
857,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,0.12364409,0,0.25421736001298806
858,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00017840843709200223
859,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000130509785314216
860,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
861,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
862,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00017840843709200223
863,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000130509785314216
864,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
865,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,0.12364409,0,0.25421736001298806
867,0.04003775,-0.19046597,-0.19050106,0.24932778,-1.2749295,-0.6802668,-0.2024719,0.12364409,0,0.048492820261490564
868,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00018365688655457796
869,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,0.12364409,0,0.001269709215779599
870,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000134349333512469
871,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
872,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
873,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
874,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.6802668,-0.23474766,0.12364409,0,0.00028871973606898804
875,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
876,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
877,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.6802668,-0.23474766,0.12364409,0,0.00028871973606898804
878,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.2024719,0.12364409,0,0.0001318493718149331
880,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
881,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.25440523,-0.6802668,-0.23474766,0.12364409,0,0.0029242577596444263
882,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.6802668,-0.23474766,0.12364409,0,0.25421736001298806
883,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.6802668,-0.23474766,0.12364409,0,0.0008015519266373685
884,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00018365688655457796
885,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,0.12364409,0,0.001269709215779599
886,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000134349333512469
887,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00018365688655457796
888,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,0.12364409,0,0.001269709215779599
889,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000134349333512469
890,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00018365688655457796
891,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,0.12364409,0,0.001269709215779599
892,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000134349333512469
893,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.0406282,-0.6802668,-0.23474766,0.12364409,0,0.00018365688655457796
894,0.04003775,-0.157665,-0.15769981,-1.0179702,0.40902352,-0.6802668,-0.23474766,0.12364409,0,0.001269709215779599
895,0.04003775,-0.157665,-0.15769981,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000134349333512469
896,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
897,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
898,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
899,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
900,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
901,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,-0.6802668,-0.23474766,0.12364409,0,0.000126779951368825
902,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.6802668,-0.23474766,0.12364409,0,0.22179784180826573
903,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.39710155,-0.21860978,0.12364409,0,0.001045824858152463
904,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.39710155,-0.21860978,0.12364409,0,0.00036346697148470833
905,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.39710155,-0.21860978,0.12364409,0,0.14627820964458602
908,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.39710155,-0.21860978,0.12364409,0,0.3002856933950676
909,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.39710155,-0.21860978,0.12364409,0,0.3002856933950676
910,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.39710155,-0.21860978,0.12364409,0,0.3002856933950676
911,-1.304367,-0.22326696,-0.22330233,-0.3843212,-0.88123953,-0.6703575,-0.23474766,0.12364409,0,0.012420765919008531
912,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
913,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.886306134655722e-05
914,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
915,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
916,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.6703575,-0.23474766,0.12364409,0,0.00029085582743278447
917,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.6703575,-0.23474766,0.12364409,0,0.00029941128648586294
918,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.6703575,-0.23474766,0.12364409,0,0.00029941128648586294
919,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.5026912,-0.6703575,-0.23474766,0.12364409,0,0.0003578620209157067
920,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
921,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
922,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
923,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
924,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.886306134655722e-05
925,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.886306134655722e-05
926,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
927,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
928,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.6703575,-0.23474766,0.12364409,0,0.002574285779039013
929,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.7403843,-0.6703575,-0.22183736,0.12364409,0,0.00027252090084784364
930,0.04003775,-0.12486401,-0.12489857,0.24932778,-0.7403843,-0.6703575,-0.22183736,0.12364409,0,0.09784192179708918
931,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.6703575,-0.22183736,0.12364409,0,0.00026473361146932625
932,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.7403843,-0.6703575,-0.22183736,0.12364409,0,0.00026473361146932625
933,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.40902352,-0.6703575,-0.22183736,0.12364409,0,0.0012621981202090204
936,0.04003775,-0.12486401,-0.12489857,0.24932778,-0.043025505,-0.6703575,-0.22183736,0.12364409,0,0.21571555939241457
937,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.6703575,-0.23474766,0.12364409,0,0.027883665723310157
938,-1.304367,-0.19046597,-0.19050106,-1.0179702,1.0588201,-0.6703575,-0.23474766,0.12364409,0,0.008819585948567679
939,-1.304367,-0.19046597,-0.19050106,-1.0179702,1.0588201,-0.6703575,-0.23474766,0.12364409,0,0.008819585948567679
940,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.6703575,-0.23474766,0.12364409,0,0.000603966972534443
941,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.6703575,-0.23474766,0.12364409,0,0.000603966972534443
942,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.6703575,-0.23474766,0.12364409,0,0.000603966972534443
943,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.6703575,-0.23474766,0.12364409,0,0.000603966972534443
944,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.6703575,-0.23474766,0.12364409,0,0.000603966972534443
945,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.6703575,-0.23474766,0.12364409,0,0.12057160106772821
946,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.6703575,-0.23474766,0.12364409,0,0.12057160106772821
947,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.6703575,-0.23474766,0.12364409,0,0.12057160106772821
948,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.886306134655722e-05
949,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.886306134655722e-05
950,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
951,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
952,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.6703575,-0.23474766,0.12364409,0,0.002574285779039013
953,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.5302528,-0.6703575,-0.23474766,0.12364409,0,0.005367342496887805
954,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.6703575,-0.23474766,0.12364409,0,9.603757099166376e-05
955,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.756238,-0.23474766,0.12364409,0,0.026202787900761425
956,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.756238,-0.23474766,0.12364409,0,7.377430330804832e-05
957,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,0.00016201361417072263
958,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.0705136,-0.756238,-0.23474766,0.12364409,0,0.00016201361417072263
959,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.0011324663257376373
960,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.0011324663257376373
961,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,0.12364409,0,0.2436495344996265
962,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,0.12364409,0,0.2436495344996265
963,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.0011324663257376373
964,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
965,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
966,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
967,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
968,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
969,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
970,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
971,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.00042167000210070087
972,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.0008947598,-0.52385557,-0.23474766,0.12364409,0,0.000802201804064327
974,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
975,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
976,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
977,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
979,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
980,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.48311114,-0.52385557,-0.23474766,0.12364409,0,0.0004096225208779177
981,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
982,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
983,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
984,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
985,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0002808817772307297
986,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.6580953,-0.756238,-0.23474766,0.12364409,0,0.0002808817772307297
987,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.5026912,-0.756238,-0.23474766,0.12364409,0,0.00033571641646849344
988,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.7403843,-0.756238,-0.23474766,0.12364409,0,0.00026670185374307335
989,0.04003775,-0.19046597,-0.19050106,-1.0179702,-0.7403843,-0.756238,-0.23474766,0.12364409,0,0.0002516774723033319
990,0.04003775,-0.12486401,-0.12489857,-1.0179702,0.40902352,-0.756238,-0.23474766,0.12364409,0,0.001235272939626992
991,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.274362351298647e-05
992,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
993,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
994,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
995,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
996,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
997,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.274362351298647e-05
998,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.274362351298647e-05
999,0.04003775,-0.12486401,-0.12489857,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.82810691403572e-05
1000,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.00930099466663e-05
1001,-1.304367,-0.12486401,-0.12489857,-1.0179702,-0.043025505,-0.756238,-0.23474766,0.12364409,0,0.002028881082531357
1002,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,0.12364409,0,0.002415312444265152
1003,0.04003775,-0.25606793,-0.2561036,0.24932778,-1.638336,-0.756238,-0.23474766,0.12364409,0,0.026202787900761425
1004,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005666002676776739
1005,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005666002676776739
1006,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005666002676776739
1007,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005666002676776739
1008,0.04003775,-0.092063025,-0.09209731,-1.0179702,-0.19724192,-0.756238,-0.23474766,0.12364409,0,0.0005666002676776739
1009,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.756238,-0.23474766,0.12364409,0,0.1139583207422802
1010,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.756238,-0.23474766,0.12364409,0,0.1139583207422802
1011,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.756238,-0.23474766,0.12364409,0,0.1139583207422802
1012,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.4885807,-0.756238,-0.23474766,0.12364409,0,9.274362351298647e-05
