,F25,F62,F65,F64,F67,F66,F102,F104,F108,F22,F79,F111,F112,F113,F116,F117,F118,F120,F114,F115,F61,F77,F43,F42,F46,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F1,F5,F4,F8,category,1
638,0.7662218,-0.053954083,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,-1.7042791,-2.1704273,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.3363696,-0.4044043,-0.36130634,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.000861597696031691
639,0.7662218,-0.08686098,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,0.7807114,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.36130634,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0002501324159355227
640,0.7662218,-0.07707785,-0.7728175,1.3278058,-0.31527,1.2167875,-0.56382406,0.41323787,0.49416724,0.7807114,0.16259405,1.3810325,-0.45634255,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.36130634,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.06275271,0.24572292,0.040953003,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00012086519462077033
641,-0.43232068,-0.06462659,-0.81880957,1.3278058,-0.31527,1.2167875,-0.56769335,-0.0183588,0.49416724,0.7807114,-0.30483934,1.3810325,-0.65438116,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.63698846,-0.5058266,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,1.0011773,1.3331344,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001194682100397986
643,0.7662218,-0.009485304,-0.6118451,1.3278058,-0.31527,1.2167875,-0.46370602,-0.42476705,-1.7042791,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.23850599,0.07978509,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.81011456,-0.5181336,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023315096165050795
644,-1.4468012,-0.06284784,-0.79581356,1.3278058,-0.31527,1.2167875,-0.57591563,1.4578961,-1.7042791,-0.6948579,0.16259405,1.3810325,-0.59779865,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.3363696,-0.4044043,-0.63698846,-1.4559845,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.24551368,0.055592693,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0008525429808759515
645,-1.4468012,-0.08775035,-0.79581356,1.3278058,-0.31527,1.2167875,-0.57591563,1.4578961,0.49416724,-2.1704273,0.16259405,1.3810325,-0.59779865,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.3363696,-0.4044043,-0.63698846,-1.4559845,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.24551368,0.055592693,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0005741978231750063
646,0.7662218,-0.017489685,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0020964063909502395
647,0.7662218,-0.060179714,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0021709168597145775
648,0.7662218,-0.021936562,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0021040472951453573
649,0.7662218,-0.04950721,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.002152045104002128
650,0.7662218,-0.037055947,-0.6808332,1.3278058,-0.31527,1.2167875,-0.37471223,-0.6704273,0.49416724,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.4724759,0.79276425,0.040953003,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0021302348487901054
651,-0.11556301,-0.0788566,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,-1.7042791,-2.1704273,-0.30483934,1.3810325,-0.35732326,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,2.1168196,-0.09417136,0,7.443735165765264e-05
652,-0.11556301,-0.065515965,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,-1.7042791,-2.1704273,-0.30483934,1.3810325,-0.35732326,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,1.0977339,4.4675536,-0.098595366,0.56534547,3.6027853,2.1168196,-0.09417136,0,7.362769737433359e-05
653,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
654,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
655,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
656,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
657,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
658,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
659,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
660,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
661,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
662,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
663,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
664,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
665,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,-0.6948579,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.02330079924208926
666,-0.11556301,-0.100201614,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5173925,0.12548763,0.49416724,0.7807114,-0.7722727,1.3810325,-0.35732326,-0.7737477,0.84271944,-0.8343361,-0.59791493,-0.79336905,-0.3363696,-0.4044043,-0.14076062,-0.056796364,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.4804921,-0.18123618,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.034749050794304126
667,-0.65490717,0.05099223,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54786325,0.05836387,-1.7042791,-0.6948579,-0.30483934,1.3810325,-0.6826724,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.63698846,-0.65963805,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7988348,1.1263261,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,8.706516087414657e-05
670,-0.43232068,0.20396483,-0.7498214,1.3278058,-0.31527,1.2167875,-0.5319024,-0.04747986,-1.7042791,0.7807114,0.6300274,1.3810325,-0.55536187,0.6294532,1.3425969,0.33243427,-0.6016667,1.0032079,-0.3363696,0.9981908,-0.63698846,-0.5083074,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.9646641546041321
672,-1.1942512,-0.057511587,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,-1.7042791,-0.6948579,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.002156466134719724
673,-1.1942512,-0.0859716,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,0.49416724,-2.1704273,0.16259405,1.3810325,-0.5836531,0.16171953,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.001457262598097087
674,-1.1942512,-0.012153431,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,-1.7042791,0.7807114,-0.30483934,1.3810325,-0.5836531,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008299811570525066
675,-1.1942512,-0.08863973,-0.72682536,1.3278058,-0.31527,1.2167875,-0.54399395,0.087747015,0.49416724,0.7807114,-0.30483934,1.3810325,-0.5836531,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.4044043,-0.63698846,-1.1930165,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.09716315,0.40916818,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0012394866107381477
676,0.7662218,-0.07974598,0.81390995,1.3278058,-0.31527,1.2167875,0.29177386,-0.73351204,0.49416724,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7759897,1.1029767,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0011237704322429238
677,0.7662218,-0.07263097,0.81390995,1.3278058,-0.31527,1.2167875,0.29177386,-0.73351204,0.49416724,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7759897,1.1029767,0.040953003,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,-0.70600045,-0.09417136,0,0.0006599387202616772
678,0.7662218,-0.05929034,0.81390995,1.3278058,-0.31527,1.2167875,0.29177386,-0.73351204,0.49416724,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7759897,1.1029767,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0005856967115679644
679,0.7662218,-0.07707785,0.81390995,1.3278058,-0.31527,1.2167875,0.29177386,-0.73351204,0.49416724,0.7807114,-0.30483934,1.3810325,0.42068538,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.4044043,-0.14076062,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.7759897,1.1029767,0.040953003,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00019086555043971147
680,0.7662218,-0.05929034,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0016083832685774584
681,0.7662218,-0.05929034,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0016083832685774584
682,0.7662218,-0.04683908,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00159207405757098
683,0.7662218,-0.043281578,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001587444682311682
684,0.7662218,-0.0352772,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,0.49416724,0.7807114,0.16259405,1.3810325,0.10948194,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0033361706203339572
685,0.7662218,0.988394,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0006819546493826263
686,0.7662218,0.10257601,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014087777575943702
687,0.7662218,0.046545353,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014749045467392372
688,0.7662218,-0.0859716,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,0.49416724,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023629517341128125
689,0.7662218,-0.0859716,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,0.49416724,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.41060367,0.5634111,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023629517341128125
690,0.7662218,-0.07263097,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,0.49416724,0.7807114,-0.30483934,1.3810325,0.10948194,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,0.5208765,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0023283552200338334
691,0.7662218,0.02964722,-0.42787665,1.3278058,-0.31527,1.2167875,-0.12514271,-0.60473996,-1.7042791,0.7807114,0.16259405,1.3810325,0.10948194,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,0.5208765,0.66016346,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.012309839,0.3224421,0.040953003,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00078611932066433
698,0.19263363,0.056328483,-0.51986086,1.3278058,-0.31527,1.2167875,-0.4588694,-0.19873872,-1.7042791,-0.6948579,-0.30483934,1.3810325,-0.24415837,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.3363696,-0.09271649,-0.14076062,0.28307733,-0.52063245,1.3338236,0.7802903,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.54576385,-0.25128418,0.040953003,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.0004942379218067108
