,F25,F62,F65,F64,F67,F66,F102,F104,F108,F94,F95,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F43,F42,F44,F46,F128,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F14,F1,F5,F9,F4,F8,category,1
723,-0.055635884,-0.09219723,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5618894,0.77276623,0.49416724,1.3810323,-0.61194426,-1.336505,-0.6948579,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.63698846,-0.92508686,-0.92508686,-0.52063245,1.3338236,1.3443875,0.7802903,-0.21161947,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.45615795,0.7694149,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.000189824924419606
724,-0.055635884,-0.08686098,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5618894,0.77276623,0.49416724,1.3810323,-0.61194426,-1.336505,-0.6948579,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.63698846,-0.92508686,-0.92508686,-0.52063245,1.3338236,1.3443875,0.7802903,-0.21161947,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.45615795,0.7694149,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,7.08235173003043e-05
725,0.7662218,-0.09219723,-0.6808332,1.3278058,-0.31527,1.2167875,-0.5618894,0.34494758,0.49416724,1.3810323,-0.61194426,-1.336505,-0.6948579,-0.30483934,1.3810325,-0.6119443,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.41644275,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,1.0958214,1.4298673,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.00013724234166108065
727,0.07277938,-0.061958466,-0.72682536,1.3278058,-0.31527,1.2167875,-0.52319646,-0.21167678,0.49416724,1.3810323,-0.4987794,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.4987794,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.061547745,-0.581852,-1.317058,-1.317058,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.118233725,0.18901742,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.001762795858977965
728,0.07277938,-0.0859716,-0.72682536,1.3278058,-0.31527,1.2167875,-0.52319646,-0.21167678,0.49416724,1.3810323,-0.4987794,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.4987794,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.061547745,-0.581852,-1.317058,-1.317058,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.118233725,0.18901742,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0018801565551605445
731,0.7662218,-0.057511587,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,0.64157915,0.7807114,-0.30483934,1.3810325,1.5947713,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0010896652474800526
732,0.7662218,-0.027272815,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-1.336505,-0.6948579,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.07978509,0.052360155,0.05236018,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.00042603738868333887
733,0.7662218,0.027868468,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-1.336505,-0.6948579,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.000348580186266455
734,0.7662218,-0.06462659,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.000269929172937484
735,0.7662218,-0.06462659,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0005858524166977514
621,0.7662218,-0.08775035,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5115886,-0.3294445,0.49416724,1.3810323,-0.42805135,0.64157915,0.7807114,0.16259405,1.3810325,-0.42805132,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,0.19005795,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.511639,0.8327917,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9985633375652513
622,0.7662218,-0.08863973,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5115886,-0.3294445,0.49416724,1.3810323,-0.42805135,0.64157915,0.7807114,0.16259405,1.3810325,-0.42805132,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,0.19005795,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.511639,0.8327917,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9985996987225233
623,0.7662218,0.20218608,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5115886,-0.3294445,-1.7042791,1.3810323,-0.42805135,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,0.19005795,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.511639,0.8327917,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9967511107390188
624,0.7662218,-0.06284784,-0.7038293,1.3278058,-0.31527,1.2167875,-0.5115886,-0.3294445,-1.7042791,1.3810323,-0.42805135,0.64157915,0.7807114,-0.30483934,1.3810325,-0.42805132,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.6241654,0.19005795,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.511639,0.8327917,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9972914414162344
635,0.38953704,-0.085082226,-0.49686483,1.3278058,-0.31527,1.2167875,-0.51981086,0.8823618,0.49416724,1.3810323,-0.58365303,-0.48875463,0.7807114,-0.30483934,1.3810325,-0.5836531,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,0.1670233,-0.3061699,0.41456133,0.41456133,-0.52063245,1.3338236,1.3443875,0.7802903,-0.25992435,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.16392396,0.14565438,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9777492563924813
642,0.7662218,-0.04506033,-0.6118451,1.3278058,-0.31527,1.2167875,-0.46370602,-0.42476705,-1.7042791,1.3810323,-0.2724496,0.64157915,0.7807114,-0.30483934,1.3810325,-0.27244958,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.23850599,0.07978509,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.27602598,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.81011456,-0.5181336,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.979132413468725
668,-0.43232068,-0.04950721,-0.7498214,1.3278058,-0.31527,1.2167875,-0.5319024,-0.04747986,0.49416724,1.3810323,-0.5553618,0.07641228,-0.6948579,0.6300274,1.3810325,-0.55536187,0.6294532,1.3425969,2.5332072,-0.50609607,0.7421534,0.0058171675,-0.3363696,0.9981908,-0.63698846,-0.5083074,-0.5083074,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,1,0.981066424532582
669,-0.43232068,0.042098477,-0.7498214,1.3278058,-0.31527,1.2167875,-0.5319024,-0.04747986,-1.7042791,1.3810323,-0.5553618,0.64157915,0.7807114,-0.30483934,1.3810325,-0.55536187,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,0.9981908,-0.63698846,-0.5083074,-0.5083074,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9958005758794597
671,-0.43232068,-0.04950721,-0.7498214,1.3278058,-0.31527,1.2167875,-0.5319024,-0.04747986,0.49416724,1.3810323,-0.5553618,-3.3145893,-0.6948579,0.6300274,1.3810325,-0.55536187,0.6294532,1.3425969,0.17418268,-0.5619273,1.6755152,-1.6189928,-0.3363696,0.9981908,-0.63698846,-0.5083074,-0.5083074,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9979137,1.3297987,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,1,0.9851583908421649
692,0.7662218,0.017195962,-0.38188457,1.3278058,-0.31527,1.2167875,-0.3689083,-0.585152,-1.7042791,1.3810323,0.01046266,0.64157915,0.7807114,-0.30483934,1.3810325,0.010462645,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.001043639,0.57601297,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,4.007007,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9848594,1.3164563,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9798053932752215
693,0.7662218,-0.043281578,-0.38188457,1.3278058,-0.31527,1.2167875,-0.3689083,-0.585152,-1.7042791,1.3810323,0.01046266,0.64157915,0.7807114,-0.30483934,1.3810325,0.010462645,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.001043639,0.57601297,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,4.007007,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9848594,1.3164563,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9883221406495305
694,0.7662218,-0.014821558,-0.38188457,1.3278058,-0.31527,1.2167875,-0.3689083,-0.585152,-1.7042791,1.3810323,0.01046266,0.64157915,0.7807114,-0.30483934,1.3810325,0.010462645,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.001043639,0.57601297,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,4.007007,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9848594,1.3164563,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9880257427320212
695,0.7662218,-0.082414106,-0.38188457,1.3278058,-0.31527,1.2167875,-0.3689083,-0.585152,0.49416724,1.3810323,0.01046266,-0.48875463,0.7807114,-0.30483934,1.3810325,0.010462645,-0.30601406,2.3423522,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.001043639,0.57601297,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,4.007007,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.9848594,1.3164563,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9924339134475499
696,0.19263363,-0.0788566,-0.51986086,1.3278058,-0.31527,1.2167875,-0.4588694,-0.19873872,0.49416724,1.3810323,-0.24415837,0.9241626,0.7807114,0.16259405,1.3810325,-0.24415837,0.16171953,0.84271944,1.323305,2.190397,-1.0679907,-1.2041476,-0.3363696,-0.09271649,-0.581852,-1.0019926,-1.0019926,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.54576385,-0.25128418,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.8989483420407216
697,0.19263363,-0.07974598,-0.51986086,1.3278058,-0.31527,1.2167875,-0.4588694,-0.19873872,0.49416724,1.3810323,-0.24415837,0.9241626,0.7807114,0.16259405,1.3810325,-0.24415837,0.16171953,0.84271944,1.323305,2.190397,-1.0679907,-1.2041476,-0.3363696,-0.09271649,-0.581852,-1.0019926,-1.0019926,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.54576385,-0.25128418,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,3.6027853,-0.071051955,0.7054097,-0.09417136,1,0.9701672617411825
710,-0.95026225,-0.06729472,-0.72682536,1.3278058,-0.31527,1.2167875,-0.5377063,-0.011568075,0.49416724,1.3810323,-0.6543811,0.9241626,0.7807114,1.0974607,1.3810325,-0.65438116,1.0971867,0.092903145,1.323305,2.190397,-1.0679907,-1.2041476,-0.3363696,0.8813079,-0.581852,-1.0342433,-1.0342433,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.5751361,-0.27796912,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.7951383093136023
726,0.07277938,-0.0859716,-0.72682536,1.3278058,-0.31527,1.2167875,-0.52319646,-0.21167678,0.49416724,1.3810323,-0.4987794,0.64157915,0.7807114,-0.30483934,1.3810325,-0.4987794,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,0.731796,-0.3363696,-0.061547745,-0.085624196,0.09701509,0.09701513,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.118233725,0.18901742,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9958734759777708
729,0.7662218,-0.020157812,-0.10593199,1.3278058,-0.31527,1.2167875,-0.3674573,-0.53086996,-1.7042791,1.3810323,1.0713836,-2.4668388,-0.6948579,0.16259405,1.3810325,1.0713836,0.16171953,2.3423522,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.3227718,-0.25103348,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.52469337,0.8594766,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9933869302699939
730,0.7662218,-0.020157812,-0.10593199,1.3278058,-0.31527,1.2167875,-0.3674573,-0.53086996,-1.7042791,1.3810323,1.0713836,-2.4668388,-0.6948579,0.16259405,1.3810325,1.0713836,0.16171953,2.3423522,-0.69622844,-0.6614781,1.6755152,-1.6189928,-0.3363696,-0.3227718,-0.25103348,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,0.52469337,0.8594766,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,0.7054097,-0.09417136,1,0.9933869302699939
736,0.7662218,-0.06284784,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.000511046614328815
737,0.7662218,-0.06640534,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0005126686514183681
738,0.7662218,-0.06106909,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,3.245128,-0.24996941,-0.071051955,3.5282297,-0.09417136,0,0.00019231408228934842
739,0.7662218,-0.036166575,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0008010949585755859
740,0.7662218,-0.0752991,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,0.49416724,1.3810323,1.5947713,-1.901672,-2.1704273,-0.30483934,1.3810325,1.5947713,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0006876247127712663
741,0.7662218,-0.027272815,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-1.336505,-0.6948579,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0005653348193808082
742,0.7662218,-0.06818409,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,0.49416724,1.3810323,1.5947713,-1.336505,-0.6948579,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0007767772957116782
743,0.7662218,-0.04683908,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.5267156,-1.3691554,-1.3691554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0007277039417498785
744,0.7662218,-0.04683908,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.5267156,-1.3691554,-1.3691554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0007277039417498785
745,0.7662218,-0.025494065,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.5267156,-1.3691554,-1.3691554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,0.0011460085195274707
746,0.7662218,-0.04950721,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.5267156,-1.3691554,-1.3691554,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0007294351521737561
747,0.7662218,-0.069962844,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,0.49416724,1.3810323,1.5947713,-0.48875463,0.7807114,-0.30483934,1.3810325,1.5947713,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,0.46574008,0.66016346,0.66016346,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,2.0011048,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0012920224888979574
748,0.7662218,-0.041502826,0.30799693,1.3278058,-0.31527,1.2167875,0.09202148,-0.5111895,-1.7042791,1.3810323,1.5947713,-0.48875463,0.7807114,0.16259405,1.3810325,1.5947713,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,1.1120708,-0.3363696,-0.4044043,-0.581852,-1.5105628,-1.5105628,-0.52063245,1.3338236,1.3443875,0.7802903,-0.2921276,1.307434,1.3230963,0.18014148,1.3075904,1.3001944,-0.44132903,-0.14120877,0.040953003,1.0977339,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,0.0007487203748563677
