,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F83,F3,F18,F1,F4,category,1
324,0.5125781,1.3278058,-0.31527,1.2167875,-0.22690031,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9976126748647416
325,-0.0023703005,1.3278058,-0.31527,1.2167875,-0.22690031,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9984748320341076
326,0.019864088,1.3278058,-0.31527,1.2167875,-0.22690031,0.16259405,0.16171953,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9984450262436687
327,0.21285859,1.3278058,-0.31527,1.2167875,-0.22690031,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9974345161645217
328,-0.020157812,1.3278058,-0.31527,1.2167875,-0.22690031,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9979051650331975
329,0.38895494,1.3278058,-0.31527,1.2167875,-0.22690031,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,2.1168196,1,0.9927888847087046
330,0.061664738,1.3278058,-0.31527,1.2167875,-0.22690031,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9977506238178048
331,-0.05217533,1.3278058,-0.31527,1.2167875,-0.22690031,-0.30483934,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9979627119878581
332,-0.012153431,1.3278058,-0.31527,1.2167875,-0.22690031,0.16259405,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,1.0241648,1.3338236,1.3230963,-0.7089433,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.998444535550783
333,2.143693,1.3278058,-0.31527,1.2167875,-0.24255952,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,1.3338236,1.3230963,0.4365764,1.0977339,-0.098595366,1.9052366,0.7054097,0,3.535030735301925e-05
334,0.074116,1.3278058,-0.31527,1.2167875,-0.24255952,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.4365764,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0014268917443651284
335,-0.055732835,1.3278058,-0.31527,1.2167875,-0.24255952,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.4365764,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0012922950573766292
336,-0.015710933,1.3278058,-0.31527,1.2167875,-0.24255952,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.4365764,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0012480382368510845
337,-0.034387823,1.3278058,-0.31527,1.2167875,-0.24255952,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.4365764,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0015682349021702016
338,-0.022825938,1.3278058,-0.31527,1.2167875,-0.24255952,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.4365764,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.001751932106631019
339,-0.036166575,1.3278058,-0.31527,1.2167875,-0.24255952,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.3338236,1.3230963,0.4365764,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0005636525286977404
340,-0.09486536,1.3278058,-0.31527,1.2167875,-0.6721164,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.31573448,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9968041440167744
341,-0.09486536,1.3278058,-0.31527,1.2167875,-0.6721164,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.31573448,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9968041440167744
342,-0.09041848,1.3278058,-0.31527,1.2167875,-0.6721164,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.31573448,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00021586372000315896
343,-0.08686098,1.3278058,-0.31527,1.2167875,-0.6721164,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.31573448,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00021519541325875456
344,-0.053954083,1.3278058,-0.31527,1.2167875,-0.6721164,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.31573448,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00020911081327771404
345,-0.09308661,1.3278058,-0.31527,1.2167875,-0.6721164,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.31573448,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0015519673192721
346,-0.09308661,1.3278058,-0.31527,1.2167875,-0.6721164,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.31573448,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.001508834705677541
347,-0.09486536,1.3278058,-0.31527,1.2167875,-0.6497139,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.30256575,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9968156074478569
348,-0.09486536,1.3278058,-0.31527,1.2167875,-0.6497139,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.30256575,1.3338236,1.3230963,0.04820932,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9968156074478569
349,-0.09041848,1.3278058,-0.31527,1.2167875,-0.6497139,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.30256575,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00021664312601257131
350,-0.08686098,1.3278058,-0.31527,1.2167875,-0.6497139,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.30256575,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0002159724067748943
351,-0.053954083,1.3278058,-0.31527,1.2167875,-0.6497139,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.30256575,1.3338236,1.3230963,0.04820932,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00020986584209550487
352,-0.07440972,1.3278058,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.4044043,1.3338236,1.3230963,-0.7252613,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0003702528071073425
353,-0.04950721,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.003004876439967269
354,-0.022825938,1.3278058,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.004093218449530571
355,-0.017489685,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031259724694917856
356,-0.014821558,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031187323181861492
357,-0.014821558,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031187323181861492
358,-0.033498447,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0029633536984958997
359,-0.036166575,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031771248513228815
360,-0.06106909,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032466281891217596
361,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
362,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
363,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
364,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030399214601553367
365,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030399214601553367
366,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
367,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
368,-0.06284784,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032516503069955245
369,0.020753464,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0030237793711900343
370,-0.017489685,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.002922403050441038
371,0.12214228,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.002588322234761158
372,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0037828600471125013
373,-0.06729472,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030516934552747106
374,-0.057511587,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032366071146409355
375,-0.05929034,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003241613792102971
376,-0.037945323,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003182039799661542
377,-0.030830318,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031624253287235167
378,-0.037945323,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003182039799661542
379,-0.053954083,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032266168711790597
380,-0.055732835,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003231608144929178
381,-0.053954083,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030165131252613483
382,-0.053954083,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032266168711790597
383,-0.057511587,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.003025854820765249
384,-0.055732835,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003231608144929178
385,-0.055732835,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.003231608144929178
386,-0.053954083,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030165131252613483
387,-0.053954083,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0032266168711790597
388,-0.06729472,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0030516934552747106
389,-0.06729472,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0015604639676820018
390,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.005946403255805014
391,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.005946403255805014
392,-0.06818409,1.3278058,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.002178393275158739
393,-0.017489685,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.002922403050441038
394,-0.017489685,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,1.9052366,0.7054097,0,0.0031259724694917856
395,-0.017489685,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.002922403050441038
396,-0.07974598,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.002577400127533
397,-0.083303474,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0025853854646262823
398,-0.07707785,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.004556580727232423
399,-0.0752991,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.004253672094040531
400,-0.0788566,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.004266828691142637
401,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,0.56534547,2.1168196,0,0.00712098407038528
402,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,0.56534547,2.1168196,0,0.00712098407038528
403,-0.06818409,1.3278058,-0.31527,1.2167875,-0.7365639,0.16259405,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,1.3338236,1.3230963,-0.7252613,2.0011048,-0.098595366,0.56534547,2.1168196,0,0.005100327788253428
404,-0.07440972,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0025932968558328075
405,-0.07352035,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0025912921068997944
406,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.00132166792390503
407,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0050242916933863485
408,-0.07085222,1.3278058,-0.31527,1.2167875,-0.7365639,0.6300274,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0050242916933863485
409,-0.095754735,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.3338236,1.3230963,-0.7252613,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.003052468548480044
410,-0.080635354,1.3278058,-0.31527,1.2167875,-0.7365639,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,-0.4044043,1.3338236,1.3230963,-0.7252613,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0022998523361961957
411,-0.09486536,1.3278058,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.23715723,1.3338236,1.3230963,0.21138878,0.1943628,-0.098595366,0.56534547,0.7054097,1,0.9970022128488943
413,-0.09041848,1.3278058,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,1.3230963,0.21138878,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00023016863220989752
414,-0.08686098,1.3278058,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,1.3230963,0.21138878,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00022945604810746192
415,-0.053954083,1.3278058,-0.31527,1.2167875,-0.6782003,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,1.3338236,1.3230963,0.21138878,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00022296832193505352
417,-0.09308661,1.3278058,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.23715723,1.3338236,1.3230963,0.21138878,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0037381516542331324
419,-0.09308661,1.3278058,-0.31527,1.2167875,-0.6782003,0.16259405,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.23715723,1.3338236,1.3230963,0.21138878,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.003634481300052263
420,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
421,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
422,-0.09041848,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020828358707713824
423,-0.09041848,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020828358707713824
424,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
425,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
426,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
427,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
428,-0.089529105,1.3278058,-0.31527,1.2167875,-0.43837774,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.3338236,1.3230963,0.061263673,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020812249104483482
