,F25,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F77,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
354,0.7662218,-0.022825938,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0018986436572774395
355,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001580476480507167
356,0.7662218,-0.014821558,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0015768643280224862
357,0.7662218,-0.014821558,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0015768643280224862
358,0.7662218,-0.033498447,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014174093840787253
359,0.7662218,-0.036166575,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001605993928322297
360,0.7662218,-0.06106909,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016406581496727312
361,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
362,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
363,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
364,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001453542277211239
365,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001453542277211239
366,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
367,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
368,0.7662218,-0.06284784,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001643162555054854
369,0.7662218,0.020753464,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001529482590805394
370,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0013980800194035785
371,0.7662218,0.12214228,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001240264567194828
372,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.003150397215775545
373,0.7662218,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002843897863955053
374,0.7662218,-0.057511587,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001635660755062128
375,0.7662218,-0.05929034,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016381575498520056
376,0.7662218,-0.037945323,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016084455052717184
377,0.7662218,-0.030830318,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001598661540980878
378,0.7662218,-0.037945323,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016084455052717184
379,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016306785575000294
380,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016331677595322024
381,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014424968462495088
382,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016306785575000294
383,0.7662218,-0.057511587,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014469049271746816
384,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016331677595322024
385,0.7662218,-0.055732835,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016331677595322024
386,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0014424968462495088
387,0.7662218,-0.053954083,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.0016306785575000294
388,0.7662218,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002843897863955053
389,0.7662218,-0.06729472,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0015009057027331157
390,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005205810771176234
391,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.005205810771176234
392,0.7662218,-0.06818409,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0020304551707518185
393,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0013980800194035785
394,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.001580476480507167
395,0.7662218,-0.017489685,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0013980800194035785
396,0.7662218,-0.07974598,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002361102486902709
397,0.7662218,-0.083303474,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002368311033128845
398,0.7662218,-0.07707785,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.004569245601705072
399,0.7662218,-0.0752991,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.004037176183540791
400,0.7662218,-0.0788566,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.004049481109056557
401,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.00750342658664166
402,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.00750342658664166
403,0.7662218,-0.06818409,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,0.46574008,0.4368888,1.3338236,1.3230963,0.18014148,-0.7252613,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,2.1168196,-0.09417136,0,0.005504085637236273
404,0.7662218,-0.07440972,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002743817188052079
405,0.7662218,-0.07352035,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.002741727714904744
406,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.001443606668944384
407,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.004992579254242998
408,0.7662218,-0.07085222,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.004992579254242998
409,0.7662218,-0.095754735,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.7414223,1.1265595,1.3338236,1.3230963,0.18014148,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0024947792002948752
410,0.7662218,-0.080635354,1.1358547,1.3278058,-0.31527,1.2167875,-0.7365639,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,-0.4044043,0.68628585,0.66016346,1.3338236,1.3230963,0.18014148,-0.7252613,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0018671342605296344
411,-1.0529944,-0.09486536,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.995932056913203
413,-1.0529944,-0.09041848,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00018123769803218975
414,-1.0529944,-0.08686098,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00018068484901245324
415,-1.0529944,-0.053954083,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,-1.2361038,-0.73624545,-0.92818224,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,4.4675536,-0.098595366,-0.7745457,3.6027853,-0.70600045,-0.09417136,0,7.150359795462686e-05
417,-1.0529944,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0029664485099264184
419,-1.0529944,-0.09308661,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.002884335337519104
420,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016528688346957928
421,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016528688346957928
422,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016541298639195256
423,-1.1471655,-0.09041848,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016541298639195256
424,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016528688346957928
425,-1.1471655,-0.089529105,-0.47386876,1.3278058,-0.31527,1.2167875,-0.43837774,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.581852,-1.1682082,1.3338236,1.3230963,0.18014148,0.061263673,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016528688346957928
